INFO [2024-09-09 17:08:55] [MAIN] - Creating clusters_ren__2024_09_09_17_08_55 study...

INFO [2024-09-09 17:08:55] [MAIN] - Unit commitment mode : ACCURATE
INFO [2024-09-09 17:08:55] [MAIN] - Adding nodes...

INFO [2024-09-09 17:08:56] [NODES] - Adding eu-che node...
INFO [2024-09-09 17:08:56] [NODES] - Adding eu-deu node...
INFO [2024-09-09 17:08:56] [NODES] - Adding eu-fra node...
INFO [2024-09-09 17:08:57] [MAIN] - Done adding nodes! (run time : 1.75s).
INFO [2024-09-09 17:09:04] [SOLAR] - Successfully added fra_sol_bellegarde8992 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_bellocsaintcl8993 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_belvzet8994 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_benet8998 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_benotville8999 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_berdoues9000 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_besanon9004 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_bessan9005 generator to eu-fra area!
INFO [2024-09-09 17:09:05] [SOLAR] - Successfully added fra_sol_besset9006 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_bessges9009 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_beynat9013 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_blanquefort9019 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_blauvac9021 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_blavozy9022 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_boissires9024 generator to eu-fra area!
INFO [2024-09-09 17:09:06] [SOLAR] - Successfully added fra_sol_bollne9027 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bonifacio9028 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bonnat9030 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bonnemain9031 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bonneuilmatour9034 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_boos9039 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bordeaux9041 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Skipped fra_sol_borgo9042 generator (inactive in 2015).
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bouillargues9047 generator to eu-fra area!
INFO [2024-09-09 17:09:07] [SOLAR] - Successfully added fra_sol_bouloc9050 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_bourgbarr9054 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_bourges9055 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_bourgneufenma9056 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_boussac9062 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_boutdupontde9063 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_bozouls9069 generator to eu-fra area!
INFO [2024-09-09 17:09:08] [SOLAR] - Successfully added fra_sol_bo9070 generator to eu-fra area!
INFO [2024-09-09 17:09:09] [SOLAR] - Successfully added fra_sol_bram9073 generator to eu-fra area!
INFO [2024-09-09 17:09:09] [SOLAR] - Successfully added fra_sol_braspanon9074 generator to eu-fra area!
INFO [2024-09-09 17:09:09] [SOLAR] - Successfully added fra_sol_bressols9079 generator to eu-fra area!
INFO [2024-09-09 17:09:09] [SOLAR] - Successfully added fra_sol_bressuire9081 generator to eu-fra area!
INFO [2024-09-09 17:09:09] [SOLAR] - Successfully added fra_sol_breuvannesenb9083 generator to eu-fra area!
INFO [2024-09-09 17:09:09] [SOLAR] - Successfully added fra_sol_briec9086 generator to eu-fra area!
INFO [2024-09-09 17:09:10] [SOLAR] - Successfully added fra_sol_brignoles9087 generator to eu-fra area!
INFO [2024-09-09 17:09:10] [SOLAR] - Successfully added fra_sol_brion9089 generator to eu-fra area!
INFO [2024-09-09 17:09:10] [SOLAR] - Successfully added fra_sol_brivelagailla9091 generator to eu-fra area!
INFO [2024-09-09 17:09:10] [SOLAR] - Successfully added fra_sol_brognon9092 generator to eu-fra area!
INFO [2024-09-09 17:09:10] [SOLAR] - Successfully added fra_sol_buzetsurbas9099 generator to eu-fra area!
INFO [2024-09-09 17:09:10] [SOLAR] - Successfully added fra_sol_bdarieux9101 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_btheniville9103 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_bziers9104 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_cabasse9120 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_caissargues9123 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_calenzana9129 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_callian9131 generator to eu-fra area!
INFO [2024-09-09 17:09:11] [SOLAR] - Successfully added fra_sol_calmont9132 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_camars9133 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_cancon9141 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_cannes9144 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_capesterrebell9146 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_capesterredem9147 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_carcassonne9148 generator to eu-fra area!
INFO [2024-09-09 17:09:12] [SOLAR] - Successfully added fra_sol_carcenponson9149 generator to eu-fra area!
INFO [2024-09-09 17:09:13] [SOLAR] - Successfully added fra_sol_carpentras9151 generator to eu-fra area!
INFO [2024-09-09 17:09:13] [SOLAR] - Successfully added fra_sol_carros9152 generator to eu-fra area!
INFO [2024-09-09 17:09:13] [SOLAR] - Successfully added fra_sol_casteljaloux9155 generator to eu-fra area!
INFO [2024-09-09 17:09:13] [SOLAR] - Successfully added fra_sol_castelnaudest9159 generator to eu-fra area!
INFO [2024-09-09 17:09:13] [SOLAR] - Successfully added fra_sol_castelnaulele9160 generator to eu-fra area!
INFO [2024-09-09 17:09:13] [SOLAR] - Successfully added fra_sol_castelnaudary9161 generator to eu-fra area!
INFO [2024-09-09 17:09:14] [SOLAR] - Successfully added fra_sol_castets9163 generator to eu-fra area!
INFO [2024-09-09 17:09:14] [SOLAR] - Successfully added fra_sol_castifao9164 generator to eu-fra area!
INFO [2024-09-09 17:09:14] [SOLAR] - Successfully added fra_sol_castres9169 generator to eu-fra area!
INFO [2024-09-09 17:09:14] [SOLAR] - Successfully added fra_sol_caussade9174 generator to eu-fra area!
INFO [2024-09-09 17:09:14] [SOLAR] - Successfully added fra_sol_cavaillon9177 generator to eu-fra area!
INFO [2024-09-09 17:09:14] [SOLAR] - Successfully added fra_sol_cayenne9178 generator to eu-fra area!
INFO [2024-09-09 17:09:15] [SOLAR] - Successfully added fra_sol_cernay9182 generator to eu-fra area!
INFO [2024-09-09 17:09:15] [SOLAR] - Successfully added fra_sol_cestas9184 generator to eu-fra area!
INFO [2024-09-09 17:09:15] [SOLAR] - Successfully added fra_sol_chaillac9186 generator to eu-fra area!
INFO [2024-09-09 17:09:15] [SOLAR] - Successfully added fra_sol_challans9187 generator to eu-fra area!
INFO [2024-09-09 17:09:15] [SOLAR] - Successfully added fra_sol_chambonchard9189 generator to eu-fra area!
INFO [2024-09-09 17:09:15] [SOLAR] - Successfully added fra_sol_chambry9190 generator to eu-fra area!
INFO [2024-09-09 17:09:16] [SOLAR] - Successfully added fra_sol_champagnles9192 generator to eu-fra area!
INFO [2024-09-09 17:09:16] [SOLAR] - Successfully added fra_sol_chantonnay9201 generator to eu-fra area!
INFO [2024-09-09 17:09:16] [SOLAR] - Successfully added fra_sol_charleval9204 generator to eu-fra area!
INFO [2024-09-09 17:09:16] [SOLAR] - Successfully added fra_sol_charroux9210 generator to eu-fra area!
INFO [2024-09-09 17:09:16] [SOLAR] - Successfully added fra_sol_chasseneuilsur9212 generator to eu-fra area!
