INFO [2024-09-09 18:02:08] [MAIN] - Creating clusters_ren__2024_09_09_18_02_08 study...

INFO [2024-09-09 18:02:08] [MAIN] - Unit commitment mode : ACCURATE
INFO [2024-09-09 18:02:08] [MAIN] - Adding nodes...

INFO [2024-09-09 18:02:09] [NODES] - Adding eu-fra node...
INFO [2024-09-09 18:02:09] [MAIN] - Done adding nodes! (run time : 0.99s).

INFO [2024-09-09 18:02:09] [MAIN] - Adding districts...

INFO [2024-09-09 18:02:24] [WARN] - Failed to add sen_oil_belair16539 generator to af-sen node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add sen_oil_capdesbiches16541 generator to af-sen node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add sen_oil_capacityscaler generator to af-sen node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add sle_oil_bontheworks16557 generator to af-sle node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add sle_oil_kingtom16559 generator to af-sle node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add swz_bio_ubombomill17523 generator to af-swz node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add swz_bio_mhlumemill17521 generator to af-swz node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add swz_bio_simunyemill17522 generator to af-swz node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add swz_bio_capacityscaler generator to af-swz node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tgo_gas_taglpo18103 generator to af-tgo node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tgo_oil_lome18101 generator to af-tgo node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_ghannouch18117 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_zarzis18136 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_menzelbourguib18123_sfax18127 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_korba118122 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_tunissud118135 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_kasserine18121 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_goulette18118 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_bouchemma118112 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_ghannouch18116 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_soussec18132_soussed18133 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_ipprades218119 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_feriana118114 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_birmcherga118111 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_soussea18130 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_radesa118126 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_sousseb18131 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tun_gas_thyna118134 generator to af-tun node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_gas_mtwara17927 generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_gas_tegeta17931 generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_gas_nyakato17928 generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_gas_capacityscaler generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_gas_ubungogasson17932 generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_bio_capacityscaler generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add tza_oil_iptltanzania17923 generator to af-tza node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add uga_bio_kakirasugarwo18245 generator to af-uga node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add uga_bio_capacityscaler generator to af-uga node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add uga_oil_lugogosubstati18247 generator to af-uga node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add uga_oil_capacityscaler generator to af-uga node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_gas_acacia16610_portrex16685 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_pretoriawestp16686 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_komatipowerst16661 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_camdenpowerst16621 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_tutukapowerst16703 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_lethabopowers16667_matimbapowers16676 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_hendrinapower16645 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_arnotpowersta16615_kendalpowerst16656_majubapowerst1 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_grootvleipower16644 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_coa_duvhapowersta16636_kelvinpowerst16655_krielpowersta1 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_was_ferrowastehea16637_mariannhilllan16675 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_bio_grahamstown16641_petrosabiogas16684 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_was_bisasarroadla16618 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_bio_lomati16671 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_was_hernicwastehe16647 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_bio_capacityscaler generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_nuc_capacityscaler generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_nuc_koeberg16660 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_oil_gourikwa16640 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zaf_oil_ankerlig16613 generator to af-zaf node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_bio_nakambalasugar29906 generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_bio_capacityscaler generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_oil_mufuliranchang29905 generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_oil_luanshyanchang29901_lusaka29902 generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_oil_bancroftcopper29896_nkana29908 generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_oil_luano29900 generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zmb_oil_ndola29907 generator to af-zmb node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zwe_coa_capacityscaler generator to af-zwe node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zwe_coa_hwangecoalpow29910 generator to af-zwe node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add zwe_bio_capacityscaler generator to af-zwe node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add afg_gas_northwestkabul5 generator to as-afg node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add afg_gas_capacityscaler generator to as-afg node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_jebelalim18301 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_aweerhph18290_layyahpowerst18303 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_jebelalie18296 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_jebelalil18299 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_shuweihats118308 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_apcuan18287_jebelalil18300 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_jebelalik18298 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_ajman18288_khorfakkanstat18302 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_almirfapower18289 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_hamriyahpower18294 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_fapcofujf218293 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_capacityscaler generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_tapco18309 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_jebelalid18295 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_taweelaha218311 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_wasitpowersta18312 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_aweerhph18291_jebelalig18297 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_eswpcfujf118292 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_taweelaha118310 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add are_gas_zawra18313 generator to as-are node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add bgd_gas_summitpowerc902 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add bgd_gas_meghnaghatccpp886_ghorasalstun871 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:24] [WARN] - Failed to add bgd_gas_khulnakpcl2883_siddhirganjdu898 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_mymensingh887_shiddirganjst896 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_sylhetenergyp906 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_jangaliasummi877 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_fenchuganjbar869 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_horippurpower875 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_bogragbb865 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_ashuganjaggre857_summitbibiana901 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_tongigt909 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_chittagongroaz867 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_summitpowerm904 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_fenidoreen870_summitpowerm903_summitpowerru905 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_barishalgtuni860 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_bholaccppgt1864 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_shahjibazar330895 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_hobiganjconfi874_ullaparasummi910 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_summitbarisal900 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_gas_baghabarigt1858 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_coa_barupukuriast861 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_rangpurgt893 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_narshingdidor888 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_noaparakhanja889 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_thakurgaonrz907 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_amnura856_pagladpa891_patenga50mw892_santaharpeakin8 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_kathpotti52mw882_titasdautkandi908 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_faridpur868 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_northen55mw890 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_berapeaking862 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_jamalpurrpp876 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_siddirgonjdes899 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_hathazari873 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_clcpckeranigon866_jhulda878_karanigonjpow880_katakha generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_gopalganjpeaki872 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_koddagajipur884 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_madanganjsumm885 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_shikalbahapeak897 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bgd_oil_bheramaragtu863 generator to as-bgd node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bhr_gas_sitrapoweran855 generator to as-bhr node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bhr_gas_alezzelpower850_hiddpowerand853 generator to as-bhr node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bhr_gas_rifaapowerst854 generator to as-bhr node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bhr_gas_albapowerstat851 generator to as-bhr node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bhr_gas_aldurpoweran849 generator to as-bhr node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add bhr_oil_hawarpowerad852 generator to as-bhr node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add brn_gas_berakasccgtpo3386 generator to as-brn node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add brn_gas_bukitpanggalc3387 generator to as-brn node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add brn_gas_gadong2power3388 generator to as-brn node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add brn_gas_lumutcogenpow3389 generator to as-brn node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add brn_gas_capacityscaler generator to as-brn node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_anhuihuaibeiq4865_hefeilongquans5744 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_pansancoalmin6795 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_huaibeihaizia5917 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_anqingcitylan4876 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn-an_gas_capacityscaler generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_hangzhouhadian5700 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_jinyuanthermal6412 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_maanshansteel6634 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_sinopecanqing7245 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_datanganhuihu5170_huaibeiguoanp5916 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_huainanguqiao5922 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_hefei2powers5746_suzhouhuiyuan7268 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_hefeipowersta5745_huadiansuzhou5890_huaibeilinhuan59 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_fuyangpowerst5403 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_maanshanmast6633 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_anhuixuancheng4870_datangmaanshan5211_huadianluanpo5 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_pansanpowerst6796 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_huainanluohep5923 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn-an_coa_capacityscaler generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_anhuibengbupo4864_huainanfengtai5921 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_cpipingweipow4992 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_huainantianji5924 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_tonglingwannen7345 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_shenhuaanqing7064_wenergymaansha7368 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_anhuihwasupow4866_chizhoujiuhua5095_huainanxinzhua59 generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn-an_bio_capacityscaler generator to as-chn-an node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_beijingyizhu4948_yizhuang7649 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_huadianbejing5841 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn-be_gas_capacityscaler generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_beijingnorth4944_beijingnorth4945_beijingsouth4947_j generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_bejingsouthwes4958 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_beijingtaiyang4952 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_beijingno34951 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_beijingshiji4946 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn-be_bio_capacityscaler generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_nuc_cefr4973 generator to as-chn-be node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_chongqingpingx5108 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_sichuanguangan7154 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn-ch_gas_capacityscaler generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_gas_liangjiang6495 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_baitaocogenpo4905 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_chongqinglee5103 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_chongqingnine5107 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:25] [WARN] - Failed to add chn_coa_chongqinglongq5105 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_chongqingqinen5110 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_chongqingshizh5112 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-ch_coa_capacityscaler generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_anwensongzaop4882_yongchuansongg7653 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_chongqingshuan5113 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_shenhuawanzhou7076 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanengluohuan5978 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_chongqingbaihe5098_chongqingcoal5101_wanshengpower73 generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-ch_bio_capacityscaler generator to as-chn-ch node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanengyakeshi6047_ulanhotxingan7363 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanengeastha5946 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_keyouzhongqipo6456 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_hailarcoal5679_huanengmanzhou5981_huanengmanzhou5982 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_jingnengchifen6383 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_tongliaopower7343 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_duoluncoalche5301 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanengyiminp6053 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-em_coa_capacityscaler generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huolinhezhanut6171 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_bayanhuajinsha4934_chifengyuanbao5087_cpichifengdab4 generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-em_bio_capacityscaler generator to as-chn-em node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_xiamendongful7443 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_xiameneastern7444_xiamenwestern7446 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_huianwasteinc6109 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-fu_gas_capacityscaler generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_fujianjinjiang5353 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_fujianputian5369_fujianxiamend5379 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_xiamenpowerst7447 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_shenhuajinjian7072 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanengfuzhou5953 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_nanpuquanzhou6692 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_meizhouwanpow6661 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_datangningdep5216 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-fu_coa_capacityscaler generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_fujianhongshan5346 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_fuzhoukemenpo5404_guodianjiangyi5585_hanghaulongya56 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-fu_bio_capacityscaler generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_nuc_fuqing5393 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_nuc_ningde6713 generator to as-chn-fu node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_gepiczhangyep5407 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_datanggangupo5189_guodianjiuquan5592_guodianyuzhong5 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_jisco2powers6417 generator to as-chn-ga node, skipping...
