INFO [2024-10-10 16:11:26] [MAIN] - Initializing output folder...
INFO [2024-10-10 16:51:07] [HYDRO] - Initializing eu-gbr hydro parameters...
INFO [2024-10-10 16:51:08] [HYDRO] - Adding eu-gbr max power timeseries...
INFO [2024-10-10 16:51:11] [HYDRO] - Adding eu-gbr hydro profiles...
INFO [2024-10-10 16:51:13] [HYDRO] - Initializing eu-geo hydro parameters...
INFO [2024-10-10 16:51:14] [HYDRO] - Adding eu-geo max power timeseries...
INFO [2024-10-10 16:51:17] [HYDRO] - Adding eu-geo hydro profiles...
INFO [2024-10-10 16:51:19] [HYDRO] - Initializing eu-grc hydro parameters...
INFO [2024-10-10 16:51:20] [HYDRO] - Adding eu-grc max power timeseries...
INFO [2024-10-10 16:51:23] [HYDRO] - Adding eu-grc hydro profiles...
INFO [2024-10-10 16:51:25] [HYDRO] - Initializing eu-hrv hydro parameters...
INFO [2024-10-10 16:51:26] [HYDRO] - Adding eu-hrv max power timeseries...
INFO [2024-10-10 16:51:29] [HYDRO] - Adding eu-hrv hydro profiles...
INFO [2024-10-10 16:51:32] [HYDRO] - Initializing eu-hun hydro parameters...
INFO [2024-10-10 16:51:33] [HYDRO] - Adding eu-hun max power timeseries...
INFO [2024-10-10 16:51:36] [HYDRO] - Adding eu-hun hydro profiles...
INFO [2024-10-10 16:51:38] [HYDRO] - Initializing eu-irl hydro parameters...
INFO [2024-10-10 16:51:39] [HYDRO] - Adding eu-irl max power timeseries...
INFO [2024-10-10 16:51:41] [HYDRO] - Adding eu-irl hydro profiles...
INFO [2024-10-10 16:51:43] [HYDRO] - Initializing eu-isl hydro parameters...
INFO [2024-10-10 16:51:44] [HYDRO] - Adding eu-isl max power timeseries...
INFO [2024-10-10 16:51:47] [HYDRO] - Adding eu-isl hydro profiles...
INFO [2024-10-10 16:51:50] [HYDRO] - Initializing eu-ita hydro parameters...
INFO [2024-10-10 16:51:51] [HYDRO] - Adding eu-ita max power timeseries...
INFO [2024-10-10 16:51:53] [HYDRO] - Adding eu-ita hydro profiles...
INFO [2024-10-10 16:51:56] [HYDRO] - Initializing eu-kos hydro parameters...
INFO [2024-10-10 16:51:57] [HYDRO] - Adding eu-kos max power timeseries...
INFO [2024-10-10 16:52:00] [HYDRO] - Adding eu-kos hydro profiles...
INFO [2024-10-10 16:52:03] [HYDRO] - Initializing eu-ltu hydro parameters...
INFO [2024-10-10 16:52:03] [HYDRO] - Adding eu-ltu max power timeseries...
INFO [2024-10-10 16:52:06] [HYDRO] - Adding eu-ltu hydro profiles...
INFO [2024-10-10 16:52:09] [HYDRO] - Initializing eu-lux hydro parameters...
INFO [2024-10-10 16:52:10] [HYDRO] - Adding eu-lux max power timeseries...
INFO [2024-10-10 16:52:13] [HYDRO] - Adding eu-lux hydro profiles...
INFO [2024-10-10 16:52:15] [HYDRO] - Initializing eu-lva hydro parameters...
INFO [2024-10-10 16:52:16] [HYDRO] - Adding eu-lva max power timeseries...
INFO [2024-10-10 16:52:19] [HYDRO] - Adding eu-lva hydro profiles...
INFO [2024-10-10 16:52:22] [HYDRO] - Initializing eu-mda hydro parameters...
INFO [2024-10-10 16:52:23] [HYDRO] - Adding eu-mda max power timeseries...
INFO [2024-10-10 16:52:26] [HYDRO] - Adding eu-mda hydro profiles...
INFO [2024-10-10 16:52:28] [HYDRO] - Initializing eu-mkd hydro parameters...
INFO [2024-10-10 16:52:29] [HYDRO] - Adding eu-mkd max power timeseries...
INFO [2024-10-10 16:52:33] [HYDRO] - Adding eu-mkd hydro profiles...
INFO [2024-10-10 16:52:36] [HYDRO] - Initializing eu-mne hydro parameters...
INFO [2024-10-10 16:52:37] [HYDRO] - Adding eu-mne max power timeseries...
INFO [2024-10-10 16:52:40] [HYDRO] - Adding eu-mne hydro profiles...
INFO [2024-10-10 16:52:42] [HYDRO] - Initializing eu-nld hydro parameters...
INFO [2024-10-10 16:52:44] [HYDRO] - Adding eu-nld max power timeseries...
INFO [2024-10-10 16:52:46] [HYDRO] - Adding eu-nld hydro profiles...
INFO [2024-10-10 16:52:49] [HYDRO] - Initializing eu-nor hydro parameters...
INFO [2024-10-10 16:52:50] [HYDRO] - Adding eu-nor max power timeseries...
INFO [2024-10-10 16:52:53] [HYDRO] - Adding eu-nor hydro profiles...
INFO [2024-10-10 16:52:56] [HYDRO] - Initializing eu-pol hydro parameters...
INFO [2024-10-10 16:52:57] [HYDRO] - Adding eu-pol max power timeseries...
INFO [2024-10-10 16:53:00] [HYDRO] - Adding eu-pol hydro profiles...
INFO [2024-10-10 16:53:03] [HYDRO] - Initializing eu-prt hydro parameters...
INFO [2024-10-10 16:53:04] [HYDRO] - Adding eu-prt max power timeseries...
INFO [2024-10-10 16:53:08] [HYDRO] - Adding eu-prt hydro profiles...
INFO [2024-10-10 16:53:10] [HYDRO] - Initializing eu-rou hydro parameters...
INFO [2024-10-10 16:53:11] [HYDRO] - Adding eu-rou max power timeseries...
INFO [2024-10-10 16:53:14] [HYDRO] - Adding eu-rou hydro profiles...
INFO [2024-10-10 16:53:16] [HYDRO] - Initializing eu-srb hydro parameters...
INFO [2024-10-10 16:53:17] [HYDRO] - Adding eu-srb max power timeseries...
INFO [2024-10-10 16:53:20] [HYDRO] - Adding eu-srb hydro profiles...
INFO [2024-10-10 16:53:22] [HYDRO] - Initializing eu-svk hydro parameters...
INFO [2024-10-10 16:53:23] [HYDRO] - Adding eu-svk max power timeseries...
INFO [2024-10-10 16:53:26] [HYDRO] - Adding eu-svk hydro profiles...
INFO [2024-10-10 16:53:28] [HYDRO] - Initializing eu-svn hydro parameters...
INFO [2024-10-10 16:53:29] [HYDRO] - Adding eu-svn max power timeseries...
INFO [2024-10-10 16:53:32] [HYDRO] - Adding eu-svn hydro profiles...
INFO [2024-10-10 16:53:34] [HYDRO] - Initializing eu-swe hydro parameters...
INFO [2024-10-10 16:53:35] [HYDRO] - Adding eu-swe max power timeseries...
INFO [2024-10-10 16:53:38] [HYDRO] - Adding eu-swe hydro profiles...
INFO [2024-10-10 16:53:40] [HYDRO] - Initializing eu-ukr hydro parameters...
INFO [2024-10-10 16:53:41] [HYDRO] - Adding eu-ukr max power timeseries...
INFO [2024-10-10 16:53:44] [HYDRO] - Adding eu-ukr hydro profiles...
INFO [2024-10-10 16:53:46] [HYDRO] - Initializing na-can-ab hydro parameters...
INFO [2024-10-10 16:53:47] [HYDRO] - Adding na-can-ab max power timeseries...
INFO [2024-10-10 16:53:50] [HYDRO] - Adding na-can-ab hydro profiles...
INFO [2024-10-10 16:53:53] [HYDRO] - Initializing na-can-ar hydro parameters...
INFO [2024-10-10 16:53:54] [HYDRO] - Adding na-can-ar max power timeseries...
INFO [2024-10-10 16:53:57] [HYDRO] - Adding na-can-ar hydro profiles...
INFO [2024-10-10 16:53:59] [HYDRO] - Initializing na-can-bc hydro parameters...
INFO [2024-10-10 16:54:00] [HYDRO] - Adding na-can-bc max power timeseries...
INFO [2024-10-10 16:54:03] [HYDRO] - Adding na-can-bc hydro profiles...
INFO [2024-10-10 16:54:06] [HYDRO] - Initializing na-can-mb hydro parameters...
INFO [2024-10-10 16:54:07] [HYDRO] - Adding na-can-mb max power timeseries...
INFO [2024-10-10 16:54:10] [HYDRO] - Adding na-can-mb hydro profiles...
INFO [2024-10-10 16:54:13] [HYDRO] - Initializing na-can-nl hydro parameters...
INFO [2024-10-10 16:54:15] [HYDRO] - Adding na-can-nl max power timeseries...
INFO [2024-10-10 16:54:19] [HYDRO] - Adding na-can-nl hydro profiles...
INFO [2024-10-10 16:54:22] [HYDRO] - Initializing na-can-no hydro parameters...
INFO [2024-10-10 16:54:24] [HYDRO] - Adding na-can-no max power timeseries...
INFO [2024-10-10 16:54:27] [HYDRO] - Adding na-can-no hydro profiles...
INFO [2024-10-10 16:54:30] [HYDRO] - Initializing na-can-on hydro parameters...
INFO [2024-10-10 16:54:32] [HYDRO] - Adding na-can-on max power timeseries...
INFO [2024-10-10 16:54:34] [HYDRO] - Adding na-can-on hydro profiles...
INFO [2024-10-10 16:54:36] [HYDRO] - Initializing na-can-qc hydro parameters...
INFO [2024-10-10 16:54:38] [HYDRO] - Adding na-can-qc max power timeseries...
INFO [2024-10-10 16:54:41] [HYDRO] - Adding na-can-qc hydro profiles...
INFO [2024-10-10 16:54:43] [HYDRO] - Initializing na-can-sk hydro parameters...
INFO [2024-10-10 16:54:44] [HYDRO] - Adding na-can-sk max power timeseries...
INFO [2024-10-10 16:54:46] [HYDRO] - Adding na-can-sk hydro profiles...
INFO [2024-10-10 16:54:48] [HYDRO] - Initializing na-cri hydro parameters...
INFO [2024-10-10 16:54:49] [HYDRO] - Adding na-cri max power timeseries...
INFO [2024-10-10 16:54:52] [HYDRO] - Adding na-cri hydro profiles...
INFO [2024-10-10 16:54:55] [HYDRO] - Initializing na-cub hydro parameters...
INFO [2024-10-10 16:54:56] [HYDRO] - Adding na-cub max power timeseries...
INFO [2024-10-10 16:55:00] [HYDRO] - Adding na-cub hydro profiles...
INFO [2024-10-10 16:55:03] [HYDRO] - Initializing na-dom hydro parameters...
INFO [2024-10-10 16:55:04] [HYDRO] - Adding na-dom max power timeseries...
INFO [2024-10-10 16:55:07] [HYDRO] - Adding na-dom hydro profiles...
INFO [2024-10-10 16:55:10] [HYDRO] - Initializing na-gtm hydro parameters...
INFO [2024-10-10 16:55:11] [HYDRO] - Adding na-gtm max power timeseries...
INFO [2024-10-10 16:55:14] [HYDRO] - Adding na-gtm hydro profiles...
INFO [2024-10-10 16:55:16] [HYDRO] - Initializing na-hnd hydro parameters...
INFO [2024-10-10 16:55:18] [HYDRO] - Adding na-hnd max power timeseries...
INFO [2024-10-10 16:55:20] [HYDRO] - Adding na-hnd hydro profiles...
INFO [2024-10-10 16:55:22] [HYDRO] - Initializing na-jam hydro parameters...
INFO [2024-10-10 16:55:23] [HYDRO] - Adding na-jam max power timeseries...
INFO [2024-10-10 16:55:26] [HYDRO] - Adding na-jam hydro profiles...
INFO [2024-10-10 16:55:28] [HYDRO] - Initializing na-mex hydro parameters...
INFO [2024-10-10 16:55:29] [HYDRO] - Adding na-mex max power timeseries...
INFO [2024-10-10 16:55:32] [HYDRO] - Adding na-mex hydro profiles...
INFO [2024-10-10 16:55:34] [HYDRO] - Initializing na-nic hydro parameters...
INFO [2024-10-10 16:55:35] [HYDRO] - Adding na-nic max power timeseries...
INFO [2024-10-10 16:55:37] [HYDRO] - Adding na-nic hydro profiles...
INFO [2024-10-10 16:55:39] [HYDRO] - Initializing na-pan hydro parameters...
INFO [2024-10-10 16:55:40] [HYDRO] - Adding na-pan max power timeseries...
INFO [2024-10-10 16:55:43] [HYDRO] - Adding na-pan hydro profiles...
INFO [2024-10-10 16:55:45] [HYDRO] - Initializing na-slv hydro parameters...
INFO [2024-10-10 16:55:46] [HYDRO] - Adding na-slv max power timeseries...
INFO [2024-10-10 16:55:49] [HYDRO] - Adding na-slv hydro profiles...
INFO [2024-10-10 16:55:51] [HYDRO] - Initializing na-usa-ak hydro parameters...
INFO [2024-10-10 16:55:52] [HYDRO] - Adding na-usa-ak max power timeseries...
INFO [2024-10-10 16:55:55] [HYDRO] - Adding na-usa-ak hydro profiles...
INFO [2024-10-10 16:55:57] [HYDRO] - Initializing na-usa-az hydro parameters...
INFO [2024-10-10 16:55:58] [HYDRO] - Adding na-usa-az max power timeseries...
INFO [2024-10-10 16:56:01] [HYDRO] - Adding na-usa-az hydro profiles...
INFO [2024-10-10 16:56:04] [HYDRO] - Initializing na-usa-ca hydro parameters...
INFO [2024-10-10 16:56:05] [HYDRO] - Adding na-usa-ca max power timeseries...
INFO [2024-10-10 16:56:07] [HYDRO] - Adding na-usa-ca hydro profiles...
INFO [2024-10-10 16:56:09] [HYDRO] - Initializing na-usa-er hydro parameters...
INFO [2024-10-10 16:56:10] [HYDRO] - Adding na-usa-er max power timeseries...
INFO [2024-10-10 16:56:13] [HYDRO] - Adding na-usa-er hydro profiles...
INFO [2024-10-10 16:56:15] [HYDRO] - Initializing na-usa-fr hydro parameters...
INFO [2024-10-10 16:56:17] [HYDRO] - Adding na-usa-fr max power timeseries...
INFO [2024-10-10 16:56:19] [HYDRO] - Adding na-usa-fr hydro profiles...
INFO [2024-10-10 16:56:22] [HYDRO] - Initializing na-usa-ha hydro parameters...
INFO [2024-10-10 16:56:23] [HYDRO] - Adding na-usa-ha max power timeseries...
INFO [2024-10-10 16:56:26] [HYDRO] - Adding na-usa-ha hydro profiles...
INFO [2024-10-10 16:56:28] [HYDRO] - Initializing na-usa-me hydro parameters...
INFO [2024-10-10 16:56:29] [HYDRO] - Adding na-usa-me max power timeseries...
INFO [2024-10-10 16:56:32] [HYDRO] - Adding na-usa-me hydro profiles...
INFO [2024-10-10 16:56:34] [HYDRO] - Initializing na-usa-mw hydro parameters...
INFO [2024-10-10 16:56:35] [HYDRO] - Adding na-usa-mw max power timeseries...
INFO [2024-10-10 16:56:38] [HYDRO] - Adding na-usa-mw hydro profiles...
INFO [2024-10-10 16:56:40] [HYDRO] - Initializing na-usa-ne hydro parameters...
INFO [2024-10-10 16:56:41] [HYDRO] - Adding na-usa-ne max power timeseries...
INFO [2024-10-10 16:56:43] [HYDRO] - Adding na-usa-ne hydro profiles...
INFO [2024-10-10 16:56:45] [HYDRO] - Initializing na-usa-nw hydro parameters...
INFO [2024-10-10 16:56:46] [HYDRO] - Adding na-usa-nw max power timeseries...
INFO [2024-10-10 16:56:49] [HYDRO] - Adding na-usa-nw hydro profiles...
INFO [2024-10-10 16:56:51] [HYDRO] - Initializing na-usa-ny hydro parameters...
INFO [2024-10-10 16:56:52] [HYDRO] - Adding na-usa-ny max power timeseries...
INFO [2024-10-10 16:56:54] [HYDRO] - Adding na-usa-ny hydro profiles...
INFO [2024-10-10 16:56:56] [HYDRO] - Initializing na-usa-pr hydro parameters...
INFO [2024-10-10 16:56:57] [HYDRO] - Adding na-usa-pr max power timeseries...
INFO [2024-10-10 16:57:00] [HYDRO] - Adding na-usa-pr hydro profiles...
INFO [2024-10-10 16:57:03] [HYDRO] - Initializing na-usa-ra hydro parameters...
INFO [2024-10-10 16:57:04] [HYDRO] - Adding na-usa-ra max power timeseries...
INFO [2024-10-10 16:57:07] [HYDRO] - Adding na-usa-ra hydro profiles...
INFO [2024-10-10 16:57:10] [HYDRO] - Initializing na-usa-re hydro parameters...
INFO [2024-10-10 16:57:11] [HYDRO] - Adding na-usa-re max power timeseries...
INFO [2024-10-10 16:57:14] [HYDRO] - Adding na-usa-re hydro profiles...
INFO [2024-10-10 16:57:16] [HYDRO] - Initializing na-usa-rm hydro parameters...
INFO [2024-10-10 16:57:17] [HYDRO] - Adding na-usa-rm max power timeseries...
INFO [2024-10-10 16:57:20] [HYDRO] - Adding na-usa-rm hydro profiles...
INFO [2024-10-10 16:57:23] [HYDRO] - Initializing na-usa-rw hydro parameters...
INFO [2024-10-10 16:57:24] [HYDRO] - Adding na-usa-rw max power timeseries...
INFO [2024-10-10 16:57:27] [HYDRO] - Adding na-usa-rw hydro profiles...
INFO [2024-10-10 16:57:29] [HYDRO] - Initializing na-usa-sa hydro parameters...
INFO [2024-10-10 16:57:30] [HYDRO] - Adding na-usa-sa max power timeseries...
INFO [2024-10-10 16:57:33] [HYDRO] - Adding na-usa-sa hydro profiles...
INFO [2024-10-10 16:57:35] [HYDRO] - Initializing na-usa-sc hydro parameters...
INFO [2024-10-10 16:57:36] [HYDRO] - Adding na-usa-sc max power timeseries...
INFO [2024-10-10 16:57:39] [HYDRO] - Adding na-usa-sc hydro profiles...
INFO [2024-10-10 16:57:42] [HYDRO] - Initializing na-usa-se hydro parameters...
INFO [2024-10-10 16:57:43] [HYDRO] - Adding na-usa-se max power timeseries...
INFO [2024-10-10 16:57:45] [HYDRO] - Adding na-usa-se hydro profiles...
INFO [2024-10-10 16:57:47] [HYDRO] - Initializing na-usa-sn hydro parameters...
INFO [2024-10-10 16:57:48] [HYDRO] - Adding na-usa-sn max power timeseries...
INFO [2024-10-10 16:57:50] [HYDRO] - Adding na-usa-sn hydro profiles...
INFO [2024-10-10 16:57:52] [HYDRO] - Initializing na-usa-ss hydro parameters...
INFO [2024-10-10 16:57:53] [HYDRO] - Adding na-usa-ss max power timeseries...
INFO [2024-10-10 16:57:56] [HYDRO] - Adding na-usa-ss hydro profiles...
INFO [2024-10-10 16:57:57] [HYDRO] - Initializing na-usa-sv hydro parameters...
INFO [2024-10-10 16:57:58] [HYDRO] - Adding na-usa-sv max power timeseries...
INFO [2024-10-10 16:58:01] [HYDRO] - Adding na-usa-sv hydro profiles...
INFO [2024-10-10 16:58:03] [HYDRO] - Initializing na-usa-sw hydro parameters...
INFO [2024-10-10 16:58:03] [HYDRO] - Adding na-usa-sw max power timeseries...
INFO [2024-10-10 16:58:06] [HYDRO] - Adding na-usa-sw hydro profiles...
INFO [2024-10-10 16:58:08] [HYDRO] - Initializing oc-aus-ql hydro parameters...
INFO [2024-10-10 16:58:09] [HYDRO] - Adding oc-aus-ql max power timeseries...
INFO [2024-10-10 16:58:11] [HYDRO] - Adding oc-aus-ql hydro profiles...
INFO [2024-10-10 16:58:13] [HYDRO] - Initializing oc-aus-sa hydro parameters...
INFO [2024-10-10 16:58:14] [HYDRO] - Adding oc-aus-sa max power timeseries...
INFO [2024-10-10 16:58:17] [HYDRO] - Adding oc-aus-sa hydro profiles...
INFO [2024-10-10 16:58:19] [HYDRO] - Initializing oc-aus-sw hydro parameters...
INFO [2024-10-10 16:58:19] [HYDRO] - Adding oc-aus-sw max power timeseries...
INFO [2024-10-10 16:58:22] [HYDRO] - Adding oc-aus-sw hydro profiles...
INFO [2024-10-10 16:58:24] [HYDRO] - Initializing oc-aus-ta hydro parameters...
INFO [2024-10-10 16:58:25] [HYDRO] - Adding oc-aus-ta max power timeseries...
INFO [2024-10-10 16:58:27] [HYDRO] - Adding oc-aus-ta hydro profiles...
INFO [2024-10-10 16:58:29] [HYDRO] - Initializing oc-aus-vi hydro parameters...
INFO [2024-10-10 16:58:30] [HYDRO] - Adding oc-aus-vi max power timeseries...
INFO [2024-10-10 16:58:33] [HYDRO] - Adding oc-aus-vi hydro profiles...
INFO [2024-10-10 16:58:35] [HYDRO] - Initializing oc-aus-wa hydro parameters...
INFO [2024-10-10 16:58:36] [HYDRO] - Adding oc-aus-wa max power timeseries...
INFO [2024-10-10 16:58:39] [HYDRO] - Adding oc-aus-wa hydro profiles...
INFO [2024-10-10 16:58:41] [HYDRO] - Initializing oc-fji hydro parameters...
INFO [2024-10-10 16:58:42] [HYDRO] - Adding oc-fji max power timeseries...
INFO [2024-10-10 16:58:45] [HYDRO] - Adding oc-fji hydro profiles...
INFO [2024-10-10 16:58:48] [HYDRO] - Initializing oc-nzl hydro parameters...
INFO [2024-10-10 16:58:49] [HYDRO] - Adding oc-nzl max power timeseries...
INFO [2024-10-10 16:58:52] [HYDRO] - Adding oc-nzl hydro profiles...
INFO [2024-10-10 16:58:54] [HYDRO] - Initializing oc-png hydro parameters...
INFO [2024-10-10 16:58:55] [HYDRO] - Adding oc-png max power timeseries...
INFO [2024-10-10 16:58:58] [HYDRO] - Adding oc-png hydro profiles...
INFO [2024-10-10 16:59:00] [HYDRO] - Initializing sa-arg hydro parameters...
INFO [2024-10-10 16:59:01] [HYDRO] - Adding sa-arg max power timeseries...
INFO [2024-10-10 16:59:05] [HYDRO] - Adding sa-arg hydro profiles...
INFO [2024-10-10 16:59:07] [HYDRO] - Initializing sa-bol hydro parameters...
INFO [2024-10-10 16:59:08] [HYDRO] - Adding sa-bol max power timeseries...
INFO [2024-10-10 16:59:11] [HYDRO] - Adding sa-bol hydro profiles...
INFO [2024-10-10 16:59:13] [HYDRO] - Initializing sa-bra-cn hydro parameters...
INFO [2024-10-10 16:59:14] [HYDRO] - Adding sa-bra-cn max power timeseries...
INFO [2024-10-10 16:59:17] [HYDRO] - Adding sa-bra-cn hydro profiles...
INFO [2024-10-10 16:59:20] [HYDRO] - Initializing sa-bra-cw hydro parameters...
INFO [2024-10-10 16:59:21] [HYDRO] - Adding sa-bra-cw max power timeseries...
INFO [2024-10-10 16:59:24] [HYDRO] - Adding sa-bra-cw hydro profiles...
INFO [2024-10-10 16:59:27] [HYDRO] - Initializing sa-bra-ne hydro parameters...
INFO [2024-10-10 16:59:28] [HYDRO] - Adding sa-bra-ne max power timeseries...
INFO [2024-10-10 16:59:31] [HYDRO] - Adding sa-bra-ne hydro profiles...
INFO [2024-10-10 16:59:33] [HYDRO] - Initializing sa-bra-nw hydro parameters...
INFO [2024-10-10 16:59:34] [HYDRO] - Adding sa-bra-nw max power timeseries...
INFO [2024-10-10 16:59:37] [HYDRO] - Adding sa-bra-nw hydro profiles...
INFO [2024-10-10 16:59:39] [HYDRO] - Initializing sa-bra-se hydro parameters...
INFO [2024-10-10 16:59:40] [HYDRO] - Adding sa-bra-se max power timeseries...
INFO [2024-10-10 16:59:43] [HYDRO] - Adding sa-bra-se hydro profiles...
INFO [2024-10-10 16:59:46] [HYDRO] - Initializing sa-bra-so hydro parameters...
INFO [2024-10-10 16:59:47] [HYDRO] - Adding sa-bra-so max power timeseries...
INFO [2024-10-10 16:59:50] [HYDRO] - Adding sa-bra-so hydro profiles...
INFO [2024-10-10 16:59:52] [HYDRO] - Initializing sa-bra-we hydro parameters...
INFO [2024-10-10 16:59:53] [HYDRO] - Adding sa-bra-we max power timeseries...
INFO [2024-10-10 16:59:56] [HYDRO] - Adding sa-bra-we hydro profiles...
INFO [2024-10-10 16:59:58] [HYDRO] - Initializing sa-chl hydro parameters...
INFO [2024-10-10 16:59:59] [HYDRO] - Adding sa-chl max power timeseries...
INFO [2024-10-10 17:00:02] [HYDRO] - Adding sa-chl hydro profiles...
INFO [2024-10-10 17:00:05] [HYDRO] - Initializing sa-col hydro parameters...
INFO [2024-10-10 17:00:06] [HYDRO] - Adding sa-col max power timeseries...
INFO [2024-10-10 17:00:09] [HYDRO] - Adding sa-col hydro profiles...
INFO [2024-10-10 17:00:11] [HYDRO] - Initializing sa-ecu hydro parameters...
INFO [2024-10-10 17:00:12] [HYDRO] - Adding sa-ecu max power timeseries...
INFO [2024-10-10 17:00:16] [HYDRO] - Adding sa-ecu hydro profiles...
INFO [2024-10-10 17:00:19] [HYDRO] - Initializing sa-guf hydro parameters...
INFO [2024-10-10 17:00:21] [HYDRO] - Adding sa-guf max power timeseries...
INFO [2024-10-10 17:00:24] [HYDRO] - Adding sa-guf hydro profiles...
INFO [2024-10-10 17:00:27] [HYDRO] - Initializing sa-per hydro parameters...
INFO [2024-10-10 17:00:28] [HYDRO] - Adding sa-per max power timeseries...
INFO [2024-10-10 17:00:30] [HYDRO] - Adding sa-per hydro profiles...
INFO [2024-10-10 17:00:33] [HYDRO] - Initializing sa-pry hydro parameters...
INFO [2024-10-10 17:00:34] [HYDRO] - Adding sa-pry max power timeseries...
INFO [2024-10-10 17:00:37] [HYDRO] - Adding sa-pry hydro profiles...
INFO [2024-10-10 17:00:39] [HYDRO] - Initializing sa-ury hydro parameters...
INFO [2024-10-10 17:00:40] [HYDRO] - Adding sa-ury max power timeseries...
INFO [2024-10-10 17:00:42] [HYDRO] - Adding sa-ury hydro profiles...
INFO [2024-10-10 17:00:45] [HYDRO] - Initializing sa-ven hydro parameters...
INFO [2024-10-10 17:00:46] [HYDRO] - Adding sa-ven max power timeseries...
INFO [2024-10-10 17:00:49] [HYDRO] - Adding sa-ven hydro profiles...
INFO [2024-10-10 17:00:49] [MAIN] - Done adding hydro!
INFO [2024-10-10 17:00:49] [MAIN] - Fetching thermal data...
INFO [2024-10-10 17:00:58] [THERMAL] - Aggregating identical generators...
INFO [2024-10-10 17:00:59] [CLUSTERING] - Aggregated functionally identical generators (same nominal capacity) together!
INFO [2024-10-10 17:00:59] [THERMAL] - Running 20-clustering algorithm on generators...
INFO [2024-10-10 17:01:00] [CLUSTERING] - Clustered the similar generators egy_gas_newgasshabab8567_cairowest8549_portsaideast8573_suezgulf8578 into one generator : egy_gas_newgasshabab8567_cairowest8549_portsaideast8573_suez
INFO [2024-10-10 17:01:00] [CLUSTERING] - Clustered the similar generators egy_gas_abukir8540_caironorth8547_elatf8553_northgiza8568_nubaria8569 into one generator : egy_gas_abukir8540_caironorth8547_elatf8553_northgiza8568_nu
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_dongtangcoal5288_luodingpowers6615_xingningcoal7494_hengyunacoal5798 into one generator : chn_coa_dongtangcoal5288_luodingpowers6615_xingningcoal7494_
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_guohuataishan5663_heshuyuanpower5804_huanenghaimen5960 into one generator : chn_coa_guohuataishan5663_heshuyuanpower5804_huanenghaimen59
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn-gd_coa_capacityscaler_chaozhousanbai5068_guangdonghuila5492 into one generator : chn-gd_coa_capacityscaler_chaozhousanbai5068_guangdonghuila5
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_cpinanyangpow4990_dengfeng1powe5258_henannengxinc578_chinaresources5090_huadianluohep5877_qudongpowerst6894_xinxianghuayu754 into one generator : chn_coa_cpinanyangpow4990_dengfeng1powe5258_henannengxinc578
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_henanhebipowe5778_huinengpowers6110_jiaozuowanfa6322_dengfeng2powe5259_nanyangyahekou6699 into one generator : chn_coa_henanhebipowe5778_huinengpowers6110_jiaozuowanfa6322
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_jiaozuowuzhi16325_luoyangshoulon6624_fengyingpower5333 into one generator : chn_coa_jiaozuowuzhi16325_luoyangshoulon6624_fengyingpower53
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_goldhuashengm5471_jiangyinxingch6312_upmchangshupo73_nanjingmeishan6687_suzhoususheng7270_hengshanjiangs5795_hongyanglianyu5827_yixingcogenpo7646_yangzhoumillp7598 into one generator : chn_coa_goldhuashengm5471_jiangyinxingch6312_upmchangshupo73
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_huanengnanjing5986_huaianguoxi5915_tianshengganpo7324_yangzhou1powe7599 into one generator : chn_coa_huanengnanjing5986_huaianguoxi5915_tianshengganpo732
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_changzhouzhong5065_nanjingchemica6686_sinopecyizheng7248_jiangyinsulong6311 into one generator : chn_coa_changzhouzhong5065_nanjingchemica6686_sinopecyizheng
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_ligangpowerst6545_jiangsunantong6276_binhaiportuni4961_guodiantaizhou5619_guohuaxuzhoup56 into one generator : chn_coa_ligangpowerst6545_jiangsunantong6276_binhaiportuni49
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_datangnanjing5213_huanenghuaiyin5964_jiangsuguohua62_yixingguoxin7644 into one generator : chn_coa_datangnanjing5213_huanenghuaiyin5964_jiangsuguohua62
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_funingcoal5390_xinyuancoal7545_peixiancoal6800_rudongcoal6915_kunshancoal6463_suzhoudongwuc7267_jiangsujingshe6272_xuzhougclco7569_zhangjiagangch7806_jiangsuojipap6277 into one generator : chn_coa_funingcoal5390_xinyuancoal7545_peixiancoal6800_rudon
INFO [2024-10-10 17:01:01] [CLUSTERING] - Clustered the similar generators chn_coa_jianbipowerst6253_datangxutangp5243_jiangsunanret6275_kanshanpowers645 into one generator : chn_coa_jianbipowerst6253_datangxutangp5243_jiangsunanret627
