ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKE11265 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKE11283 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKG11267 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKH11268 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKH11269 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKK11271 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKK11272 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKL11273 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKP11276 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:00] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKS11277 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKS11278 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKW11280 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HEIZKRAFTWERKZ11282 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKW111191 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKW1WERKOFFS11192 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKW211193 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKW3UPMSCHONG11242 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWBADSALZUNG11195 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWBARMEN11196 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWBOHRHGEL11197 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWBRANDENBURG11198 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWCHEMNITZN11199 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWDRESDENNOS11200 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWELTMANN11201 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWERFURTOST11202 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWERLANGENN11204 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWFENNEGRUB11205 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWFREIBERG11206 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWGTTINGEN11207 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWHALLETROTH11208 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWHELMSHGE11190 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWHILTROP11209 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWHUMBOLDTSTR11210 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWIIIB11212 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWJENA11213 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWKARCHERSTR_11215 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWMERHEIM11217 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWMERKENICH11218 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWMERKENICH11219 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWMITTE11239 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWNIEDERRAD11220 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWNIEHL211221 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWNORD11240 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWPFAFFENWALD11224 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWPOTSDAMS11225 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWSANDREUTH11228 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWSCHWARZA11229 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWSCHWERINLA11230 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWSCHWERINS11231 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWSDSTADT11232 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWWEST11235 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWWEST11241 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWWIESENGRUND11237 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HKWWRTH11238 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HOLTHAUSEN11299 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HUCKINGEN11302 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_HUNTORF11306 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_IHKWHEIDENHEIM11315 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_ILKGUD11320 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_INDUSTRIEKRAFTW11331 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_INDUSTRIEKRAFTW11332 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_INDUSTRIEKRAFTW11333 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_INDUSTRIEKRAFTW11334 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_INDUSTRIEPARKW11335 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_INEOSKRAFTWERK11321 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KESSEL211371 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KESSELHAUSZUCK11373 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KIRCHMSER11375 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KNAPSACKNATURA11383 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KNPFKAGEV11343 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KOMBIHKW11388 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KOMBIKRAFTWERK11389 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERK211393 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKGRENZ11398 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKIII11401 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKMAINZ11403 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKMEGGL11404 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKMITTE11405 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKPLATT11408 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KRAFTWERKSD11411 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWH11352 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWKANLAGEBARB11356 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWKANLAGEKREF11357 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWKANLAGEKREF11358 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWKAOSGMBH11353 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWKIRCHLENGERN11345 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_KWKKHEIDELBERG11359 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_LICHTERFELDE11438 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_MITTE11480 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_MTDREN11459 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASBLOC11508 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASKRAF11509 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASMOTO11510 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11500 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11501 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11502 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11503 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11504 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11505 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASTUR11506 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_NATURALGASU_11507 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_OBERNBURG11543 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_PKVKRAFTWERK11563 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_PLWERKAPPELD11556 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_PLWERKLAGE11560 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_PWG11567 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_RAGANTHRAZITI11596 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_RHEINHAFENDAMP11618 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_SDDT111723 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:01] [WARN] - Failed to add DEU_GAS_SDDT6011724 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_SDGT6111725 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_SIGMUNDSHALL11684 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_SPITZENLASTKRAF11705 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_STEINITZ11714 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_STW11652 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_THYROW11738 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_TRIANELNATURAL11743 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_UNTERBREIZBACH11760 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_UPMAUGSBURG11753 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_WERKSKRAFTWERK11804 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_WINTERSHALL11830 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_XKRAFTWERK11843 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GAS_ZIELITZ11850 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_GEO_CAPACITY SCALER generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_BROKDORF10922 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_EMSLAND11062 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_GROHNDE11162 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_ISAR211322 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_KERNKRAFTGUNDR11370 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_NECKARWESTHEIM11499 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_NUC_PHILIPPSBURG211562 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_AUDORF10902 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_BRUNSBTTEL11000 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_CAPACITY SCALER generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_DKWLEINAU11024 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_DKWNORD11025 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_EEV11058 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_IKSPCKSCHWEDT11316 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_ITZEHOE11337 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_KRAFTWERK11392 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_KRAFTWERKFULDA11397 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_KRAFTWERKHAUSH11399 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_KRAFTWERKWALHE11413 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_KWMITTELSBRE11346 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_MIRO11477 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_MOABITOIL11482 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_RAFFINERIEKRAFT11601 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_RAFFINERIEKRAFT11602 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_SKWDIESEL11650 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_SKWNATURALGAS11651 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_SPITZENLASTANLA11702 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_SPITZENLASTKRAF11703 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_SPITZENLASTKRAF11704 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_WEDEL11792 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_WILHELMSHAVEN11816 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OIL_WILMERSDORF11818 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_BIOMASSGENERAT10952 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_DKKRAFTWERK11023 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_EBSHEIZKRAFTWE11057 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_GICHTNATURALGA11145 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_HKWWEST11236 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_IKW11317 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_ILKEKT11319 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_KRAFTWERKNORD11407 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_KRAFTWERKSALZG11409 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_O1011535 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_OTH_OXEAGMBH11555 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_ABFALLENTSORGUN10878 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_AHKWNEUNKIRCHE10873 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_AMKABFALLENT10874 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_AVAGMBH10875 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_AVAVELSEN10876 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_BEG10906 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_BIOMASSEHEIZKRA10973 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_BIOMASSGENERAT10949 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_BIOMASSGENERAT10950 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_BIOMASSGENERAT10951 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_DAMPFTURBINENAN11028 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_DT11026 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_EBKWKNAPSACK11055 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_EBSHKWROSTOCK11056 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_EEWENERGYFROM11059 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_EEWGPPINGEN11061 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_EEWGRORSCH11060 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_ENERTECHAMELN11093 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_EVE11065 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_FHKWLUDWIGSHAF11103 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_GKS11126 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_GMVANIEDERRHEI11127 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_HAMBURGERRIEGE11248 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_HEIZKRAFTWERKK11270 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_HKWMANNHEIM11216 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_HKWSANDREUTH11227 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_IHKWANDERNACH11314 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_IKWRDERSDORF11318 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_KARNAP11365 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_KLRANLAGE11381 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_KRAFTWERKSCHWE11410 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_KWHAFEN11344 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKW11451 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKWBURGKIRCHE11453 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKWFRANKFURT11454 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKWMAINZ11455 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKWPIRMASENS11456 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKWROTHENSEE11457 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:02] [WARN] - Failed to add DEU_WAS_MHKWWKW11452 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MKVAKREFELD11458 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MLLHEIZKRAFTW11491 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MLLHEIZKRAFTW11492 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MLLHEIZKRAFTW11493 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MLLKRAFTWERK11494 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MVABIELEFELD11460 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MVAHAMM11461 generator to EU-DEU node, skipping...
