INFO [2024-10-11 11:41:16] [MAIN] - Initializing output folder...
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_arcelormittali21192_dickscreek22936_garyworks23713_nrgrockfordii26030_anderson21128_arcelormittalb21191_henrycounty24245 into one generator : usa_gas_arcelormittali21192_dickscreek22936_garyworks23713_n
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_wabashvalleyp28955_lawrencecounty25126_southeastchica28028_rockyroadpowe27345_morriscogenera25905_richland27211 into one generator : usa_gas_wabashvalleyp28955_lawrencecounty25126_southeastchic
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_coa_homercitygene24360_conesville22535_firstenergyfor23436 into one generator : usa_coa_homercitygene24360_conesville22535_firstenergyfor234
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_coa_aeswarriorrun20909_killenstation24902_dickerson22934_avonlake21292 into one generator : usa_coa_aeswarriorrun20909_killenstation24902_dickerson22934
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_coa_firstenergyhar23437_johneamos24732_miamifort25689_cayuga22175 into one generator : usa_coa_firstenergyhar23437_johneamos24732_miamifort25689_ca
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_coa_edwardsport23165_aespetersburg20906_cardinal22106_keystone24892_longv_merom25657_michigancity25698 into one generator : usa_coa_edwardsport23165_aespetersburg20906_cardinal22106_ke
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_bio_bosdairyllc21703_bridgewaterdai21775_collinwoodbioe2_akronwrf20980_fcpcrenewable23334_hiddenviewdai24270_ into one generator : usa_bio_bosdairyllc21703_bridgewaterdai21775_collinwoodbioe2
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_oil_eastcampusuti23113_galion23688_manistique25457_napol_detour22915_genoadieselge23763_mpeaenergycen25395_ne into one generator : usa_oil_eastcampusuti23113_galion23688_manistique25457_napol
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_oil_arcanum21189_evonikindustri23310_newknoxville26128_p_arcanumpeaking21190_dodgeparkengi22964_fairbanksmors into one generator : usa_oil_arcanum21189_evonikindustri23310_newknoxville26128_p
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_oil_anadarko21121_dafter22765_bowlinggreen21726_engle23259 into one generator : usa_oil_anadarko21121_dafter22765_bowlinggreen21726_engle232
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_oil_caterpillar22172_industrialpark24538_monument25872_sidneyoh27799 into one generator : usa_oil_caterpillar22172_industrialpark24538_monument25872_s
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_plaqueminecoge26842_baxterwilson21405_littlegypsy25228_exxonmobilbeau23327_dellpowerstat22874_acadiaenergyc20930_unionpowersta28732_ninemilepoint26186 into one generator : usa_gas_plaqueminecoge26842_baxterwilson21405_littlegypsy252
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_yazoo29500_goodyearbeaumo23875_lakecharlespl25029_portarthurtex26886_portnechespla26892 into one generator : usa_gas_yazoo29500_goodyearbeaumo23875_lakecharlespl25029_po
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_jonesborocity24761_louisiana125317_sterlington28185_laoenergysyst25010_pinebluffener26780 into one generator : usa_gas_jonesborocity24761_louisiana125317_sterlington28185_
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_hotspringgene24392_cottonwoodener22614_ppgpowerhouse26554_calcasieu22024_sabine27503_magnetcove25426_geraldandrus23795_teche28439_thwharton28369 into one generator : usa_gas_hotspringgene24392_cottonwoodener22614_ppgpowerhouse
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_louisianasugar25319_louisianatech25320_portallenla26883_grandislegas23913_newroads26140_engineeredcarb23258 into one generator : usa_gas_louisianasugar25319_louisianatech25320_portallenla26
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_lewiscreek25171_perryvillepowe26728_attala21264_hindsenergyfa24321_lakecatherine25028_motivaenterpri25921_willowglen29358_carvilleenergy22145 into one generator : usa_gas_lewiscreek25171_perryvillepowe26728_attala21264_hind
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_paragouldrecip26626_lsucogen24995_buras21882_bryantx21835 into one generator : usa_gas_paragouldrecip26626_lsucogen24995_buras21882_bryantx
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_oakpointcogen26335_alliancerefine21031_cfindustriesy21956_mosaicphosphat25913_enterpriseprod23263 into one generator : usa_gas_oakpointcogen26335_alliancerefine21031_cfindustriesy
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_airproductspo20975_sanjacintocou27575_hardincountyp24129_louisiana225318 into one generator : usa_gas_airproductspo20975_sanjacintocou27575_hardincountyp2
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_baytownenergy21423_waterford1229081_tenaskafrontie28454_rexbrown27199_pandatemplepo26614_optimenergyal26429_dowstcharles23003 into one generator : usa_gas_baytownenergy21423_waterford1229081_tenaskafrontie28
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_greensbayou24014_taftcogenerati28396_harryl_oswald24157_ouachita26508_sabineriverwo27505_tvasouthavenc28386_axiallplaquemi21296_channelviewcog22253_crossroadsen into one generator : usa_gas_greensbayou24014_taftcogenerati28396_harryl_oswald24
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_cog_ciicarbonllc21968_centralutility22226_llwilkins24977_henderson24238 into one generator : usa_cog_ciicarbonllc21968_centralutility22226_llwilkins24977
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_formosaplastic23518_hargisheberte24138_tjlabbeelect2_sabinecogen27504 into one generator : usa_gas_formosaplastic23518_hargisheberte24138_tjlabbeelect2
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_citgorefinery21972_jcooxidesolef24658_houma24394_shellchemical27758_naftaregionol26002_geismar23740_geismarcogen23741_exxonmobilbato23324_gramercyholdin23904 into one generator : usa_gas_citgorefinery21972_jcooxidesolef24658_houma24394_she
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_burnsidealumin21892_pcsnitrogenfe26541_dominosugarar22974_paragouldturbi26627_montbelvieuco25846 into one generator : usa_gas_burnsidealumin21892_pcsnitrogenfe26541_dominosugarar
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_cog_district70tra22953_ppgplantccau26552_stingrayfacili28207_tocaplant28552_mississippibap25797_portarthurste26885_ergonrefining23273 into one generator : usa_cog_district70tra22953_ppgplantccau26552_stingrayfacili2
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_batesvillegene21397_choctawcounty22336_morganenergyc25891_decaturenergy22836 into one generator : usa_gas_batesvillegene21397_choctawcounty22336_morganenergyc
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_jackwatson24666_mcintoshcombin25591_alsandersville20913 into one generator : usa_gas_jackwatson24666_mcintoshcombin25591_alsandersville20
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_colbert22461_bacontonpower21333_smarrenergyce27872_waltoncountyp29011_hawkroadfacil24192 into one generator : usa_gas_colbert22461_bacontonpower21333_smarrenergyce27872_w
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_generalelectri23753_ameapeaking20915_sowegapower28041_pensacolaflori26712_waltondiscover29012_internationalp24603 into one generator : usa_gas_generalelectri23753_ameapeaking20915_sowegapower2804
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_greenecounty24003_midgeorgiacog25703_ebharriselec23059_mcwilliams25610_mcintosh25589_lansingsmith25097 into one generator : usa_gas_greenecounty24003_midgeorgiacog25703_ebharriselec230
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_yellowhammerga29501_abccoke20887_kaminllcwrens24808_exxonmobilmobi23328_imperialsavann24504_pearidge26675_standbygenerat28145_benndale21491_boisecascadep21682_slossindustrie27869_sweatt28338 into one generator : usa_gas_yellowhammerga29501_abccoke20887_kaminllcwrens24808_
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_dahlberg22767_tenaskacentral28453_wansleycombine29018_tenaskalindsay28457_theodorecogen28494 into one generator : usa_gas_dahlberg22767_tenaskacentral28453_wansleycombine2901
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_mpcgenerating25394_thomasasmith28504_washingtoncoun29047_hallenfrankli24053 into one generator : usa_gas_mpcgenerating25394_thomasasmith28504_washingtoncoun2
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_gas_jackmcdonough24664_kempercounty24853_victorjdaniel28_calhounenergy22028 into one generator : usa_gas_jackmcdonough24664_kempercounty24853_victorjdaniel28
INFO [2024-10-11 12:29:17] [CLUSTERING] - Clustered the similar generators usa_bio_alabamapinepu20982_inlandpaperboa24554_jesupplant24719_pcavaldostami265 into one generator : usa_bio_alabamapinepu20982_inlandpaperboa24554_jesupplant247
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_bio_mclblandfillg25369_bjgasrecovery21317_ciimethaneman2_adsrenewablee20896_perdido26716 into one generator : usa_bio_mclblandfillg25369_bjgasrecovery21317_ciimethaneman2
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_bio_brunswickcellu21828_portwentworth26896_riverwoodinter27280 into one generator : usa_bio_brunswickcellu21828_portwentworth26896_riverwoodinte
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_bio_internationalp24598_flintriverope23475_internationalp24591_internationalp24599 into one generator : usa_bio_internationalp24598_flintriverope23475_international
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_bio_southcolumbus27983_sandvalleypow27594_springhillgas28099 into one generator : usa_bio_southcolumbus27983_sandvalleypow27594_springhillgas2
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_was_mobileenergys25807_georgiapacific23784_georgiapacific23783 into one generator : usa_was_mobileenergys25807_georgiapacific23784_georgiapacifi
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_goodmanenergy23870_bluevalley21662_mcpherson325608_mccartney25570_rubart27401 into one generator : usa_gas_goodmanenergy23870_bluevalley21662_mcpherson325608_m
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_greatbendsu23965_clifton22417_chillicothe22322_osawatomie26476 into one generator : usa_gas_greatbendsu23965_clifton22417_chillicothe22322_osawa
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_goodland23869_kingmanmunicip24921_wellington229138_augustaelectri21277_carrollton22132 into one generator : usa_gas_goodland23869_kingmanmunicip24921_wellington229138_a
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_coffeyville22449_chanute222254_cimarronriver22356_ralphgreen27109 into one generator : usa_gas_coffeyville22449_chanute222254_cimarronriver22356_ra
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_carthage22140_stationh28166_wichitaplant29322_higginsville24273 into one generator : usa_gas_carthage22140_stationh28166_wichitaplant29322_higgin
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_chanute322255_kansascityint24813_eldoradorefin23181_gardnerenergy23700 into one generator : usa_gas_chanute322255_kansascityint24813_eldoradorefin23181_
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_stockton28209_hillcity24308_oberlinks26346_meade25614_minneapoliscit25780 into one generator : usa_gas_stockton28209_hillcity24308_oberlinks26346_meade2561
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_anthony21163_burlingtonks21888_girard23822_west14ths_augustaelectri21276_osagecity26473_hoisington24336_russellenergy27414_wamego29014_colby22462_pratt226956_pratt26954_russelldowntow2741 into one generator : usa_gas_anthony21163_burlingtonks21888_girard23822_west14ths
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_cog_eastkansasagr23117_bonanzabioener21690_prairiehorizon26941_sharonspring27728_burlingame21885_lakinmunicipal25065_stanberry28144_grandaveplant23908 into one generator : usa_cog_eastkansasagr23117_bonanzabioener21690_prairiehorizo
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_jamesriverpow24690_emporiaenergy23246_westgardner29171_quindaro27031_empireenergyc23242 into one generator : usa_gas_jamesriverpow24690_emporiaenergy23246_westgardner291
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_harrisoncounty24154_jones24757_comancheok22511_wilkes29333 into one generator : usa_gas_harrisoncounty24154_jones24757_comancheok22511_wilke
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_springcreeken28080_seminoleok27692_kiamichienergy24896 into one generator : usa_gas_springcreeken28080_seminoleok27692_kiamichienergy248
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_arkalonethanol21213_woodallgaspla29434_waynokagaspro29119_mangum25456_ninemilegasp26185_kingfisher24918 into one generator : usa_gas_arkalonethanol21213_woodallgaspla29434_waynokagaspro
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_charlesd_lamb22260_oklahomacogene26374_arsenalhill21228_poncacity26874_tycooke28687 into one generator : usa_gas_charlesd_lamb22260_oklahomacogene26374_arsenalhill21
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_borgerplant21701_lonestar25270_lcecgeneration24987_ponca26873 into one generator : usa_gas_borgerplant21701_lonestar25270_lcecgeneration24987_p
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_cunningham22720_mustangstation25994_anadarkoplant21122 into one generator : usa_gas_cunningham22720_mustangstation25994_anadarkoplant211
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_universityofo28763_engineeredcarb23257_adacarbonsolu20895_brandonstation21748_wassonco2remo29053 into one generator : usa_gas_universityofo28763_engineeredcarb23257_adacarbonsolu
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_greencountrye23982_onetaenergyce26410_mooreland25874_coughlinpower22621 into one generator : usa_gas_greencountrye23982_onetaenergyce26410_mooreland25874
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_jlamarstallu24645_tenaskagateway28455_horseshoelake24391 into one generator : usa_gas_jlamarstallu24645_tenaskagateway28455_horseshoelake2
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_grec23669_tulsa28643_harrydmattiso24156_chouteau22339_strykercreek28240_redbudpowerpl27171 into one generator : usa_gas_grec23669_tulsa28643_harrydmattiso24156_chouteau2233
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_johnsrainey24738_clevelandcnty22413_darbytown22793_sherwoodhsmit27769_urquhart28792 into one generator : usa_gas_johnsrainey24738_clevelandcnty22413_darbytown22793_s
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_centralenergy22216_rowesvillerdp27394_ncsucatescoge26005_park500philip26634 into one generator : usa_gas_centralenergy22216_rowesvillerdp27394_ncsucatescoge2
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_buck21842_danriver22779_lincolncombust25202_remington27187 into one generator : usa_gas_buck21842_danriver22779_lincolncombust25202_remingto
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_wslee28933_asheville21239_beargarden21433_lvsuttoncomb24978 into one generator : usa_gas_wslee28933_asheville21239_beargarden21433_lvsuttonco
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_elizabethriver23197_rowan27393_hopewellcogene24375_millcreeksc25741 into one generator : usa_gas_elizabethriver23197_rowan27393_hopewellcogene24375_m
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_mcmeekin25602_ladysmith25016_gordonsvilleen23882_butlerwarnerg21903_darlingtoncoun22795 into one generator : usa_gas_mcmeekin25602_ladysmith25016_gordonsvilleen23882_but
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_leecombinedcy25142_doswellenergy22992_tenaskavirgini28458 into one generator : usa_gas_leecombinedcy25142_doswellenergy22992_tenaskavirgini
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_was_grscms23672_newbern26116_wastemanagemen29055_richmondenergy27218_wastemanagemen29062_wakecountylfg28978_georgiapacific23782_ingredionwinst24551 into one generator : usa_was_grscms23672_newbern26116_wastemanagemen29055_richmon
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_was_wastemanagemen29059_amelia21084_charlescity22258_chesterfieldla22304 into one generator : usa_was_wastemanagemen29059_amelia21084_charlescity22258_che
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_was_cravencountyw22670_halifaxcounty24089_marlboromill25499 into one generator : usa_was_cravencountyw22670_halifaxcounty24089_marlboromill25
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_bio_millercoorsshe25753_georgetownlfgt23773_martinsville_amerescostaffo21099_ciimethaneman21970_cocsurrylfg21_andersonregion21133_berkeleycounty21506_blackburnlan_gastoncountyr23720_henrico24242_reventurepark27198 into one generator : usa_bio_millercoorsshe25753_georgetownlfgt23773_martinsville
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_was_richlandcounty27213_concordenergy22528_sampsoncounty27557_uwharriemounta_appledatacent21174_bmwmanufacturi21320_brunswickland into one generator : usa_was_richlandcounty27213_concordenergy22528_sampsoncounty
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_oil_dsmpharmaceuti22763_smithfieldfarm27882_boydtonplankr21734_senecacityof27697 into one generator : usa_oil_dsmpharmaceuti22763_smithfieldfarm27882_boydtonplank
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_oil_albemarleprime20995_centralplant22222_highpointpum24_eastsidewwtp23141_gastoniatulip23724_longcreekwast25 into one generator : usa_oil_albemarleprime20995_centralplant22222_highpointpum24
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_roquetteameric27370_columbiamo22495_universityofi28757 into one generator : usa_gas_roquetteameric27370_columbiamo22495_universityofi287
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_mjmeucgenerati25377_kirksville24938_tuscolastation28663 into one generator : usa_gas_mjmeucgenerati25377_kirksville24938_tuscolastation28
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_gas_fultonmo23643_geneseo23757_poplarbluffge26881_archerdaniels21205_princetonil26970_trigenst_loui28616 into one generator : usa_gas_fultonmo23643_geneseo23757_poplarbluffge26881_archer
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_oil_florasiteb23477_imeahighland24475_laplata25004_shelb_caseycityof22151_florasitea23476_fuyaoglassill23647_ into one generator : usa_oil_florasiteb23477_imeahighland24475_laplata25004_shelb
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators usa_oil_breese21757_marshallil25512_southwesternbe28040_highland24299_reynolds27200 into one generator : usa_oil_breese21757_marshallil25512_southwesternbe28040_high
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators aus_gas_dampier400_kwinanaswift487_kwinanacogener484_solomonironor627_porthedland597 into one generator : aus_gas_dampier400_kwinanaswift487_kwinanacogener484_solomon
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators aus_gas_camballin359_mountmagnet541_fitzroycrossin424_hallscreek444_leonora504_onslow578_exmouth422 into one generator : aus_gas_camballin359_mountmagnet541_fitzroycrossin424_hallsc
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators aus_gas_darlotgoldmin402_derby405_wodgina716_carnarvon371_mungullah555 into one generator : aus_gas_darlotgoldmin402_derby405_wodgina716_carnarvon371_mu
INFO [2024-10-11 12:29:18] [CLUSTERING] - Clustered the similar generators aus_gas_paraburdoosta584_cawsenickelmi374_geraldton425_jundeegoldmin463_kwina_windimurravana710_plutonicgoldm594_sunrisedam639 into one generator : aus_gas_paraburdoosta584_cawsenickelmi374_geraldton425_junde
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_nuevopuerto242_excentralbuen201_centraltermica97_centralt_genel94 into one generator : arg_gas_nuevopuerto242_excentralbuen201_centraltermica97_cen
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_centrallomade92_lujandecuyo229_centraltermica96_vueltadeoblig293_ctensenadade137_centraltermoel104_centraltermoel103_docksud192 into one generator : arg_gas_centrallomade92_lujandecuyo229_centraltermica96_vuel
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_ctlasarmas152_goyaelectropa211_oberatgn21243_tartagal285_cruzdepiedra114 into one generator : arg_gas_ctlasarmas152_goyaelectropa211_oberatgn21243_tartaga
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_dique191_filomorado202_deanfunes190_generallevalle208 into one generator : arg_gas_dique191_filomorado202_deanfunes190_generallevalle20
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_pilarbicenten260_ctpluspetroln170_modestomaranza235_centraltermoel102 into one generator : arg_gas_pilarbicenten260_ctpluspetroln170_modestomaranza235_
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_ctpinamar168_latablada221_ctlasarmasii153_ct13dejulio116 into one generator : arg_gas_ctpinamar168_latablada221_ctlasarmasii153_ct13dejuli
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_gas_ctindependenci142_patagonia254_laplatacogene219_ctroca173_villagesell291 into one generator : arg_gas_ctindependenci142_patagonia254_laplatacogene219_ctro
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_ctchilecito131_ctlariojasur150_cttartagal181_ctviale_centralparque93 into one generator : arg_oil_ctchilecito131_ctlariojasur150_cttartagal181_ctviale
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_ctalem117_ctaristobulod119_ctcolonbuenos133_ctjuanjo_ctbellville124_ctlobos157_ctpirane169 into one generator : arg_oil_ctalem117_ctaristobulod119_ctcolonbuenos133_ctjuanjo
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_cafayate85_ctingenieroju143_sanmartindel277_capitalcatamar88_chilecito106_cruzdeleje115_ctcapita into one generator : arg_oil_cafayate85_ctingenieroju143_sanmartindel277_capitalc
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_barilochepuer76_capitalcatamar86_ctalumine118_ctlasp_capitalcatamar87_ctintacatamar144_ctlagunablanc151_c into one generator : arg_oil_barilochepuer76_capitalcatamar86_ctalumine118_ctlasp
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_caacati81_cachi84_corrientes112_goya210_itaibate215__alumine70_bernardodeir78_comandanteandr109_esquina20 into one generator : arg_oil_caacati81_cachi84_corrientes112_goya210_itaibate215_
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_ctrealico172_almirantebrown68_centraltermica101_ctislaverde145_ct into one generator : arg_oil_ctrealico172_almirantebrown68_centraltermica101_ctis
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators arg_oil_centraltermica100_ctformosaii139_bandera75_c_t_rufino79_ctmedanitosr160 into one generator : arg_oil_centraltermica100_ctformosaii139_bandera75_c_t_rufin
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_barralcool1260_guau1999_vistaalegreii3334_tropicalbioene3144_unidadedegera3169_itamarati2086 into one generator : bra_bio_barralcool1260_guau1999_vistaalegreii3334_tropicalbi
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_atos1203_energticasan1799_jaciara2125_alcoolvale1093_centrooesteig1555_crv1387_santahelena into one generator : bra_bio_atos1203_energticasan1799_jaciara2125_alcoolvale1093
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_araguassu1154_conselvan1645_nortao2410_urbanosinop31_bomsucesso1312_cooperrubi1651_egdio1779_gameleira194 into one generator : bra_bio_araguassu1154_conselvan1645_nortao2410_urbanosinop31
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_serranpolis2945_santahelena2862_sonora2993_vetorialcorumb3315 into one generator : bra_bio_serranpolis2945_santahelena2862_sonora2993_vetorialc
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_unidadedebioe3165_unidadedebioe3167_passatempo2523_boavista1303_quirinpolis2665_tropicalbioene3143_unid into one generator : bra_bio_unidadedebioe3165_unidadedebioe3167_passatempo2523_b
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_coruripe1678_erbcandeias1770_estivas1822_serragrande2929_sinimbu2972_sojosdop3041 into one generator : bra_bio_coruripe1678_erbcandeias1770_estivas1822_serragrande
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_capricho1479_destilariaport1736_portoalegre2622_bomjesus1310_unaacare3162 into one generator : bra_bio_capricho1479_destilariaport1736_portoalegre2622_bomj
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_iolandoleite2066_pumaty2656_tabu3079_taquari3090_comvap1630 into one generator : bra_bio_iolandoleite2066_pumaty2656_tabu3079_taquari3090_com
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_campolindo1453_centralolhod1551_pirapama2594_trapiche3139 into one generator : bra_bio_campolindo1453_centralolhod1551_pirapama2594_trapich
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_bio_dasa1725_energticaita1798_pindorama2585_salgado2788__cepasa1556_laranjeiras2201_pasa2542_santamariaa2881_ into one generator : bra_bio_dasa1725_energticaita1798_pindorama2585_salgado2788_
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_oil_globali1962_globalii1963_arembepeantig1165_muricyantiga2381 into one generator : bra_oil_globali1962_globalii1963_arembepeantig1165_muricyant
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_oil_altos1114_brumado1336_campomaior1454_crato1692_maram_caucaia1518_enguiapecm1806_iguatu2044_juazeirodonor2 into one generator : bra_oil_altos1114_brumado1336_campomaior1454_crato1692_maram
INFO [2024-10-11 12:29:19] [CLUSTERING] - Clustered the similar generators bra_oil_engeflexbahia1769_itaguassuagro2080_qumicaamparo2660_companhiabrasi1626_galvani1943 into one generator : bra_oil_engeflexbahia1769_itaguassuagro2080_qumicaamparo2660
