INFO [2024-10-07 10:05:15] [MAIN] - Creating World20T5B - Hurdle costs study...

INFO [2024-10-07 10:05:15] [MAIN] - Initializing output folder...
INFO [2024-10-07 10:10:50] [LOAD] - Adding as-isr load data...
INFO [2024-10-07 10:10:50] [LOAD] - Adding as-jor load data...
INFO [2024-10-07 10:10:51] [LOAD] - Adding as-jpn-ce load data...
INFO [2024-10-07 10:10:52] [LOAD] - Adding as-jpn-ho load data...
INFO [2024-10-07 10:10:53] [LOAD] - Adding as-jpn-ky load data...
INFO [2024-10-07 10:10:54] [LOAD] - Adding as-jpn-ok load data...
INFO [2024-10-07 10:10:55] [LOAD] - Adding as-jpn-sh load data...
INFO [2024-10-07 10:10:56] [LOAD] - Adding as-jpn-to load data...
INFO [2024-10-07 10:10:57] [LOAD] - Adding as-kaz load data...
INFO [2024-10-07 10:10:58] [LOAD] - Adding as-kgz load data...
INFO [2024-10-07 10:10:59] [LOAD] - Adding as-khm load data...
INFO [2024-10-07 10:10:59] [LOAD] - Adding as-kor load data...
INFO [2024-10-07 10:11:00] [LOAD] - Adding as-kwt load data...
INFO [2024-10-07 10:11:01] [LOAD] - Adding as-lao load data...
INFO [2024-10-07 10:11:02] [LOAD] - Adding as-lbn load data...
INFO [2024-10-07 10:11:03] [LOAD] - Adding as-lka load data...
INFO [2024-10-07 10:11:04] [LOAD] - Adding as-mmr load data...
INFO [2024-10-07 10:11:05] [LOAD] - Adding as-mng load data...
INFO [2024-10-07 10:11:06] [LOAD] - Adding as-mys load data...
INFO [2024-10-07 10:11:07] [LOAD] - Adding as-npl load data...
INFO [2024-10-07 10:11:08] [LOAD] - Adding as-omn load data...
INFO [2024-10-07 10:11:09] [LOAD] - Adding as-pak load data...
INFO [2024-10-07 10:11:10] [LOAD] - Adding as-phl load data...
INFO [2024-10-07 10:11:11] [LOAD] - Adding as-prk load data...
INFO [2024-10-07 10:11:12] [LOAD] - Adding as-qat load data...
INFO [2024-10-07 10:11:13] [LOAD] - Adding as-rus-ce load data...
INFO [2024-10-07 10:11:14] [LOAD] - Adding as-rus-fe load data...
INFO [2024-10-07 10:11:15] [LOAD] - Adding as-rus-mv load data...
INFO [2024-10-07 10:11:16] [LOAD] - Adding as-rus-nw load data...
INFO [2024-10-07 10:11:16] [LOAD] - Adding as-rus-si load data...
INFO [2024-10-07 10:11:18] [LOAD] - Adding as-rus-so load data...
INFO [2024-10-07 10:11:18] [LOAD] - Adding as-rus-ur load data...
INFO [2024-10-07 10:11:19] [LOAD] - Adding as-sau load data...
INFO [2024-10-07 10:11:20] [LOAD] - Adding as-sgp load data...
INFO [2024-10-07 10:11:21] [LOAD] - Adding as-syr load data...
INFO [2024-10-07 10:11:22] [LOAD] - Adding as-tha load data...
INFO [2024-10-07 10:11:23] [LOAD] - Adding as-tjk load data...
INFO [2024-10-07 10:11:24] [LOAD] - Adding as-tkm load data...
INFO [2024-10-07 10:11:25] [LOAD] - Adding as-tur load data...
INFO [2024-10-07 10:11:25] [LOAD] - Adding as-twn load data...
INFO [2024-10-07 10:11:26] [LOAD] - Adding as-uzb load data...
INFO [2024-10-07 10:11:27] [LOAD] - Adding as-vnm load data...
INFO [2024-10-07 10:11:28] [LOAD] - Adding as-yem load data...
INFO [2024-10-07 10:11:29] [LOAD] - Adding eu-alb load data...
INFO [2024-10-07 10:11:30] [LOAD] - Adding eu-arm load data...
INFO [2024-10-07 10:11:31] [LOAD] - Adding eu-aut load data...
INFO [2024-10-07 10:11:32] [LOAD] - Adding eu-aze load data...
INFO [2024-10-07 10:11:33] [LOAD] - Adding eu-bel load data...
INFO [2024-10-07 10:11:34] [LOAD] - Adding eu-bgr load data...
INFO [2024-10-07 10:11:35] [LOAD] - Adding eu-bih load data...
INFO [2024-10-07 10:11:36] [LOAD] - Adding eu-blr load data...
INFO [2024-10-07 10:11:37] [LOAD] - Adding eu-che load data...
INFO [2024-10-07 10:11:38] [LOAD] - Adding eu-cyp load data...
INFO [2024-10-07 10:11:39] [LOAD] - Adding eu-cze load data...
INFO [2024-10-07 10:11:39] [LOAD] - Adding eu-deu load data...
INFO [2024-10-07 10:11:40] [LOAD] - Adding eu-dnk load data...
INFO [2024-10-07 10:11:41] [LOAD] - Adding eu-esp load data...
INFO [2024-10-07 10:11:42] [LOAD] - Adding eu-est load data...
INFO [2024-10-07 10:11:43] [LOAD] - Adding eu-fin load data...
INFO [2024-10-07 10:11:44] [LOAD] - Adding eu-fra load data...
INFO [2024-10-07 10:11:46] [LOAD] - Adding eu-gbr load data...
INFO [2024-10-07 10:11:47] [LOAD] - Adding eu-geo load data...
INFO [2024-10-07 10:11:47] [LOAD] - Adding eu-grc load data...
INFO [2024-10-07 10:11:48] [LOAD] - Adding eu-hrv load data...
INFO [2024-10-07 10:11:49] [LOAD] - Adding eu-hun load data...
INFO [2024-10-07 10:11:50] [LOAD] - Adding eu-irl load data...
INFO [2024-10-07 10:11:51] [LOAD] - Adding eu-isl load data...
INFO [2024-10-07 10:11:52] [LOAD] - Adding eu-ita load data...
INFO [2024-10-07 10:11:53] [LOAD] - Adding eu-kos load data...
INFO [2024-10-07 10:11:54] [LOAD] - Adding eu-ltu load data...
INFO [2024-10-07 10:11:55] [LOAD] - Adding eu-lux load data...
INFO [2024-10-07 10:11:56] [LOAD] - Adding eu-lva load data...
INFO [2024-10-07 10:11:57] [LOAD] - Adding eu-mda load data...
INFO [2024-10-07 10:11:58] [LOAD] - Adding eu-mkd load data...
INFO [2024-10-07 10:11:59] [LOAD] - Adding eu-mne load data...
INFO [2024-10-07 10:12:00] [LOAD] - Adding eu-nld load data...
INFO [2024-10-07 10:12:01] [LOAD] - Adding eu-nor load data...
INFO [2024-10-07 10:12:01] [LOAD] - Adding eu-pol load data...
INFO [2024-10-07 10:12:02] [LOAD] - Adding eu-prt load data...
INFO [2024-10-07 10:12:03] [LOAD] - Adding eu-rou load data...
INFO [2024-10-07 10:12:04] [LOAD] - Adding eu-srb load data...
INFO [2024-10-07 10:12:05] [LOAD] - Adding eu-svk load data...
INFO [2024-10-07 10:12:06] [LOAD] - Adding eu-svn load data...
INFO [2024-10-07 10:12:07] [LOAD] - Adding eu-swe load data...
INFO [2024-10-07 10:12:08] [LOAD] - Adding eu-ukr load data...
INFO [2024-10-07 10:12:09] [LOAD] - Adding oc-ata load data...
INFO [2024-10-07 10:12:10] [LOAD] - Adding oc-aus-nt load data...
INFO [2024-10-07 10:12:11] [LOAD] - Adding oc-aus-ql load data...
INFO [2024-10-07 10:12:12] [LOAD] - Adding oc-aus-sa load data...
INFO [2024-10-07 10:12:13] [LOAD] - Adding oc-aus-sw load data...
INFO [2024-10-07 10:12:14] [LOAD] - Adding oc-aus-ta load data...
INFO [2024-10-07 10:12:15] [LOAD] - Adding oc-aus-vi load data...
INFO [2024-10-07 10:12:16] [LOAD] - Adding oc-aus-wa load data...
INFO [2024-10-07 10:12:17] [LOAD] - Adding oc-fji load data...
INFO [2024-10-07 10:12:18] [LOAD] - Adding oc-nzl load data...
INFO [2024-10-07 10:12:19] [LOAD] - Adding oc-png load data...
INFO [2024-10-07 10:12:20] [LOAD] - Adding na-can-ab load data...
INFO [2024-10-07 10:12:21] [LOAD] - Adding na-can-ar load data...
INFO [2024-10-07 10:12:22] [LOAD] - Adding na-can-bc load data...
INFO [2024-10-07 10:12:23] [LOAD] - Adding na-can-mb load data...
INFO [2024-10-07 10:12:23] [LOAD] - Adding na-can-nl load data...
INFO [2024-10-07 10:12:24] [LOAD] - Adding na-can-no load data...
INFO [2024-10-07 10:12:25] [LOAD] - Adding na-can-on load data...
INFO [2024-10-07 10:12:26] [LOAD] - Adding na-can-qc load data...
INFO [2024-10-07 10:12:27] [LOAD] - Adding na-can-sk load data...
INFO [2024-10-07 10:12:28] [LOAD] - Adding na-cri load data...
INFO [2024-10-07 10:12:29] [LOAD] - Adding na-cub load data...
INFO [2024-10-07 10:12:30] [LOAD] - Adding na-dom load data...
INFO [2024-10-07 10:12:31] [LOAD] - Adding na-gtm load data...
INFO [2024-10-07 10:12:32] [LOAD] - Adding na-hnd load data...
INFO [2024-10-07 10:12:33] [LOAD] - Adding na-jam load data...
INFO [2024-10-07 10:12:34] [LOAD] - Adding na-mex load data...
INFO [2024-10-07 10:12:35] [LOAD] - Adding na-nic load data...
INFO [2024-10-07 10:12:36] [LOAD] - Adding na-pan load data...
INFO [2024-10-07 10:12:36] [LOAD] - Adding na-slv load data...
INFO [2024-10-07 10:12:37] [LOAD] - Adding na-tto load data...
INFO [2024-10-07 10:12:38] [LOAD] - Adding na-usa-ak load data...
INFO [2024-10-07 10:12:39] [LOAD] - Adding na-usa-az load data...
INFO [2024-10-07 10:12:40] [LOAD] - Adding na-usa-ca load data...
INFO [2024-10-07 10:12:41] [LOAD] - Adding na-usa-er load data...
INFO [2024-10-07 10:12:42] [LOAD] - Adding na-usa-fr load data...
INFO [2024-10-07 10:12:43] [LOAD] - Adding na-usa-gu load data...
INFO [2024-10-07 10:12:44] [LOAD] - Adding na-usa-ha load data...
INFO [2024-10-07 10:12:45] [LOAD] - Adding na-usa-me load data...
INFO [2024-10-07 10:12:46] [LOAD] - Adding na-usa-mw load data...
INFO [2024-10-07 10:12:47] [LOAD] - Adding na-usa-ne load data...
INFO [2024-10-07 10:12:48] [LOAD] - Adding na-usa-nw load data...
INFO [2024-10-07 10:12:49] [LOAD] - Adding na-usa-ny load data...
INFO [2024-10-07 10:12:50] [LOAD] - Adding na-usa-pr load data...
INFO [2024-10-07 10:12:51] [LOAD] - Adding na-usa-ra load data...
INFO [2024-10-07 10:12:52] [LOAD] - Adding na-usa-re load data...
INFO [2024-10-07 10:12:53] [LOAD] - Adding na-usa-rm load data...
INFO [2024-10-07 10:12:54] [LOAD] - Adding na-usa-rw load data...
INFO [2024-10-07 10:12:56] [LOAD] - Adding na-usa-sa load data...
INFO [2024-10-07 10:12:57] [LOAD] - Adding na-usa-sc load data...
INFO [2024-10-07 10:12:58] [LOAD] - Adding na-usa-se load data...
INFO [2024-10-07 10:12:59] [LOAD] - Adding na-usa-sn load data...
INFO [2024-10-07 10:13:00] [LOAD] - Adding na-usa-ss load data...
INFO [2024-10-07 10:13:01] [LOAD] - Adding na-usa-sv load data...
INFO [2024-10-07 10:13:02] [LOAD] - Adding na-usa-sw load data...
INFO [2024-10-07 10:13:03] [LOAD] - Adding sa-arg load data...
INFO [2024-10-07 10:13:04] [LOAD] - Adding sa-bol load data...
INFO [2024-10-07 10:13:05] [LOAD] - Adding sa-bra-cn load data...
INFO [2024-10-07 10:13:06] [LOAD] - Adding sa-bra-cw load data...
INFO [2024-10-07 10:13:07] [LOAD] - Adding sa-bra-j1 load data...
INFO [2024-10-07 10:13:07] [WARN] - Could not add load data to sa-bra-j1 node, skipping...
INFO [2024-10-07 10:13:07] [LOAD] - Adding sa-bra-j2 load data...
INFO [2024-10-07 10:13:07] [WARN] - Could not add load data to sa-bra-j2 node, skipping...
INFO [2024-10-07 10:13:07] [LOAD] - Adding sa-bra-j3 load data...
INFO [2024-10-07 10:13:07] [WARN] - Could not add load data to sa-bra-j3 node, skipping...
INFO [2024-10-07 10:13:07] [LOAD] - Adding sa-bra-ne load data...
INFO [2024-10-07 10:13:08] [LOAD] - Adding sa-bra-nw load data...
INFO [2024-10-07 10:13:10] [LOAD] - Adding sa-bra-se load data...
INFO [2024-10-07 10:13:11] [LOAD] - Adding sa-bra-so load data...
INFO [2024-10-07 10:13:12] [LOAD] - Adding sa-bra-we load data...
INFO [2024-10-07 10:13:13] [LOAD] - Adding sa-chl load data...
INFO [2024-10-07 10:13:14] [LOAD] - Adding sa-col load data...
INFO [2024-10-07 10:13:15] [LOAD] - Adding sa-ecu load data...
INFO [2024-10-07 10:13:16] [LOAD] - Adding sa-guf load data...
INFO [2024-10-07 10:13:16] [LOAD] - Adding sa-guy load data...
INFO [2024-10-07 10:13:17] [LOAD] - Adding sa-per load data...
INFO [2024-10-07 10:13:18] [LOAD] - Adding sa-pry load data...
INFO [2024-10-07 10:13:19] [LOAD] - Adding sa-ury load data...
INFO [2024-10-07 10:13:20] [LOAD] - Adding sa-ven load data...
INFO [2024-10-07 10:13:21] [MAIN] - Done adding load data! (run time : 256.09s).

INFO [2024-10-07 10:13:21] [MAIN] - Fetching wind data...

INFO [2024-10-07 10:13:21] [WARN] - Skipped adding wind data for af-ago (no generators found in PLEXOS).
INFO [2024-10-07 10:13:21] [WARN] - Skipped adding wind data for af-bdi (no generators found in PLEXOS).
INFO [2024-10-07 10:13:21] [WARN] - Skipped adding wind data for af-ben (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-bfa (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-bwa (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-caf (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-civ (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-cmr (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-cod (no generators found in PLEXOS).
INFO [2024-10-07 10:13:22] [WARN] - Skipped adding wind data for af-cog (no generators found in PLEXOS).
INFO [2024-10-07 10:13:23] [WIND] - Adding af-cpv aggregated wind data...
INFO [2024-10-07 10:13:23] [WARN] - Skipped adding wind data for af-dji (no generators found in PLEXOS).
INFO [2024-10-07 10:13:23] [WARN] - Skipped adding wind data for af-dza (no generators found in PLEXOS).
INFO [2024-10-07 10:13:24] [WIND] - Adding af-egy aggregated wind data...
INFO [2024-10-07 10:13:24] [WARN] - Skipped adding wind data for af-eri (no generators found in PLEXOS).
INFO [2024-10-07 10:13:24] [WARN] - Skipped adding wind data for af-esh (no generators found in PLEXOS).
INFO [2024-10-07 10:13:25] [WIND] - Adding af-eth aggregated wind data...
INFO [2024-10-07 10:13:25] [WARN] - Skipped adding wind data for af-gab (no generators found in PLEXOS).
INFO [2024-10-07 10:13:26] [WARN] - Skipped adding wind data for af-gha (no generators found in PLEXOS).
INFO [2024-10-07 10:13:26] [WARN] - Skipped adding wind data for af-gin (no generators found in PLEXOS).
INFO [2024-10-07 10:13:26] [WARN] - Skipped adding wind data for af-gmb (no generators found in PLEXOS).
INFO [2024-10-07 10:13:26] [WARN] - Skipped adding wind data for af-gnb (no generators found in PLEXOS).
INFO [2024-10-07 10:13:26] [WARN] - Skipped adding wind data for af-gnq (no generators found in PLEXOS).
INFO [2024-10-07 10:13:27] [WIND] - Adding af-ken aggregated wind data...
INFO [2024-10-07 10:13:27] [WARN] - Skipped adding wind data for af-lbr (no generators found in PLEXOS).
INFO [2024-10-07 10:13:27] [WARN] - Skipped adding wind data for af-lby (no generators found in PLEXOS).
INFO [2024-10-07 10:13:27] [WARN] - Skipped adding wind data for af-lso (no generators found in PLEXOS).
INFO [2024-10-07 10:13:28] [WIND] - Adding af-mar aggregated wind data...
INFO [2024-10-07 10:13:28] [WARN] - Skipped adding wind data for af-mdg (no generators found in PLEXOS).
INFO [2024-10-07 10:13:28] [WARN] - Skipped adding wind data for af-mli (no generators found in PLEXOS).
INFO [2024-10-07 10:13:28] [WARN] - Skipped adding wind data for af-moz (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WIND] - Adding af-mrt aggregated wind data...
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-mus (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-mwi (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-nam (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-ner (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-nga (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-rwa (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-sdn (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-sen (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-sle (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-swz (no generators found in PLEXOS).
INFO [2024-10-07 10:13:29] [WARN] - Skipped adding wind data for af-tgo (no generators found in PLEXOS).
INFO [2024-10-07 10:13:30] [WIND] - Adding af-tun aggregated wind data...
INFO [2024-10-07 10:13:30] [WARN] - Skipped adding wind data for af-tza (no generators found in PLEXOS).
INFO [2024-10-07 10:13:30] [WARN] - Skipped adding wind data for af-uga (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WIND] - Adding af-zaf aggregated wind data...
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for af-zmb (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for af-zwe (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for as-afg (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for as-are (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for as-bgd (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for as-bhr (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for as-brn (no generators found in PLEXOS).
INFO [2024-10-07 10:13:31] [WARN] - Skipped adding wind data for as-btn (no generators found in PLEXOS).
INFO [2024-10-07 10:13:32] [WIND] - Adding as-chn-an aggregated wind data...
INFO [2024-10-07 10:13:32] [WARN] - Skipped adding wind data for as-chn-be (no generators found in PLEXOS).
INFO [2024-10-07 10:13:32] [WARN] - Skipped adding wind data for as-chn-ch (no generators found in PLEXOS).
INFO [2024-10-07 10:13:33] [WIND] - Adding as-chn-em aggregated wind data...
INFO [2024-10-07 10:13:34] [WIND] - Adding as-chn-fu aggregated wind data...
INFO [2024-10-07 10:13:35] [WIND] - Adding as-chn-ga aggregated wind data...
INFO [2024-10-07 10:13:36] [WIND] - Adding as-chn-gd aggregated wind data...
INFO [2024-10-07 10:13:37] [WIND] - Adding as-chn-gu aggregated wind data...
INFO [2024-10-07 10:13:38] [WIND] - Adding as-chn-gx aggregated wind data...
INFO [2024-10-07 10:13:39] [WIND] - Adding as-chn-ha aggregated wind data...
INFO [2024-10-07 10:13:40] [WIND] - Adding as-chn-hb aggregated wind data...
INFO [2024-10-07 10:13:41] [WIND] - Adding as-chn-he aggregated wind data...
INFO [2024-10-07 10:13:42] [WIND] - Adding as-chn-hj aggregated wind data...
INFO [2024-10-07 10:13:42] [WARN] - Skipped adding wind data for as-chn-hk (no generators found in PLEXOS).
INFO [2024-10-07 10:13:43] [WIND] - Adding as-chn-hn aggregated wind data...
INFO [2024-10-07 10:13:44] [WIND] - Adding as-chn-hu aggregated wind data...
INFO [2024-10-07 10:13:45] [WIND] - Adding as-chn-ji aggregated wind data...
INFO [2024-10-07 10:13:46] [WIND] - Adding as-chn-js aggregated wind data...
INFO [2024-10-07 10:13:47] [WIND] - Adding as-chn-jx aggregated wind data...
INFO [2024-10-07 10:13:48] [WIND] - Adding as-chn-li aggregated wind data...
INFO [2024-10-07 10:13:48] [WARN] - Skipped adding wind data for as-chn-ma (no generators found in PLEXOS).
INFO [2024-10-07 10:13:49] [WIND] - Adding as-chn-ni aggregated wind data...
INFO [2024-10-07 10:13:50] [WIND] - Adding as-chn-qi aggregated wind data...
INFO [2024-10-07 10:13:50] [WIND] - Adding as-chn-sc aggregated wind data...
INFO [2024-10-07 10:13:51] [WIND] - Adding as-chn-sd aggregated wind data...
INFO [2024-10-07 10:13:52] [WIND] - Adding as-chn-sh aggregated wind data...
INFO [2024-10-07 10:13:53] [WIND] - Adding as-chn-si aggregated wind data...
INFO [2024-10-07 10:13:54] [WIND] - Adding as-chn-sx aggregated wind data...
INFO [2024-10-07 10:13:54] [WARN] - Skipped adding wind data for as-chn-ti (no generators found in PLEXOS).
INFO [2024-10-07 10:13:55] [WIND] - Adding as-chn-tj aggregated wind data...
INFO [2024-10-07 10:13:56] [WIND] - Adding as-chn-wm aggregated wind data...
INFO [2024-10-07 10:13:57] [WIND] - Adding as-chn-xi aggregated wind data...
INFO [2024-10-07 10:13:58] [WIND] - Adding as-chn-yu aggregated wind data...
INFO [2024-10-07 10:13:59] [WIND] - Adding as-chn-zh aggregated wind data...
INFO [2024-10-07 10:13:59] [WARN] - Skipped adding wind data for as-idn (no generators found in PLEXOS).
INFO [2024-10-07 10:13:59] [WARN] - Skipped adding wind data for as-ind-ea (no generators found in PLEXOS).
INFO [2024-10-07 10:13:59] [WARN] - Skipped adding wind data for as-ind-ne (no generators found in PLEXOS).
INFO [2024-10-07 10:14:00] [WIND] - Adding as-ind-no aggregated wind data...
INFO [2024-10-07 10:14:01] [WIND] - Adding as-ind-so aggregated wind data...
INFO [2024-10-07 10:14:02] [WIND] - Adding as-ind-we aggregated wind data...
INFO [2024-10-07 10:14:03] [WIND] - Adding as-irn aggregated wind data...
INFO [2024-10-07 10:14:03] [WARN] - Skipped adding wind data for as-irq (no generators found in PLEXOS).
INFO [2024-10-07 10:14:03] [WARN] - Skipped adding wind data for as-isr (no generators found in PLEXOS).
INFO [2024-10-07 10:14:05] [WIND] - Adding as-jor aggregated wind data...
INFO [2024-10-07 10:14:06] [WIND] - Adding as-jpn-ce aggregated wind data...
INFO [2024-10-07 10:14:06] [WARN] - Skipped adding wind data for as-jpn-ho (no generators found in PLEXOS).
INFO [2024-10-07 10:14:06] [WARN] - Skipped adding wind data for as-jpn-ky (no generators found in PLEXOS).
INFO [2024-10-07 10:14:06] [WARN] - Skipped adding wind data for as-jpn-ok (no generators found in PLEXOS).
INFO [2024-10-07 10:14:07] [WIND] - Adding as-jpn-sh aggregated wind data...
INFO [2024-10-07 10:14:08] [WIND] - Adding as-jpn-to aggregated wind data...
INFO [2024-10-07 10:14:09] [WIND] - Adding as-kaz aggregated wind data...
INFO [2024-10-07 10:14:09] [WARN] - Skipped adding wind data for as-kgz (no generators found in PLEXOS).
INFO [2024-10-07 10:14:09] [WARN] - Skipped adding wind data for as-khm (no generators found in PLEXOS).
INFO [2024-10-07 10:14:10] [WIND] - Adding as-kor aggregated wind data...
INFO [2024-10-07 10:14:10] [WARN] - Skipped adding wind data for as-kwt (no generators found in PLEXOS).
INFO [2024-10-07 10:14:10] [WARN] - Skipped adding wind data for as-lao (no generators found in PLEXOS).
INFO [2024-10-07 10:14:10] [WARN] - Skipped adding wind data for as-lbn (no generators found in PLEXOS).
INFO [2024-10-07 10:14:11] [WIND] - Adding as-lka aggregated wind data...
INFO [2024-10-07 10:14:11] [WARN] - Skipped adding wind data for as-mmr (no generators found in PLEXOS).
INFO [2024-10-07 10:14:12] [WIND] - Adding as-mng aggregated wind data...
INFO [2024-10-07 10:14:12] [WARN] - Skipped adding wind data for as-mys (no generators found in PLEXOS).
INFO [2024-10-07 10:14:12] [WARN] - Skipped adding wind data for as-npl (no generators found in PLEXOS).
INFO [2024-10-07 10:14:12] [WARN] - Skipped adding wind data for as-omn (no generators found in PLEXOS).
INFO [2024-10-07 10:14:13] [WIND] - Adding as-pak aggregated wind data...
INFO [2024-10-07 10:14:14] [WIND] - Adding as-phl aggregated wind data...
INFO [2024-10-07 10:14:14] [WARN] - Skipped adding wind data for as-prk (no generators found in PLEXOS).
INFO [2024-10-07 10:14:14] [WARN] - Skipped adding wind data for as-qat (no generators found in PLEXOS).
INFO [2024-10-07 10:14:15] [WIND] - Adding as-rus-ce aggregated wind data...
INFO [2024-10-07 10:14:15] [WARN] - Skipped adding wind data for as-rus-fe (no generators found in PLEXOS).
INFO [2024-10-07 10:14:17] [WIND] - Adding as-rus-mv aggregated wind data...
INFO [2024-10-07 10:14:17] [WARN] - Skipped adding wind data for as-rus-nw (no generators found in PLEXOS).
INFO [2024-10-07 10:14:17] [WARN] - Skipped adding wind data for as-rus-si (no generators found in PLEXOS).
INFO [2024-10-07 10:14:17] [WARN] - Skipped adding wind data for as-rus-so (no generators found in PLEXOS).
INFO [2024-10-07 10:14:19] [WIND] - Adding as-rus-ur aggregated wind data...
INFO [2024-10-07 10:14:19] [WARN] - Skipped adding wind data for as-sau (no generators found in PLEXOS).
INFO [2024-10-07 10:14:19] [WARN] - Skipped adding wind data for as-sgp (no generators found in PLEXOS).
INFO [2024-10-07 10:14:19] [WARN] - Skipped adding wind data for as-syr (no generators found in PLEXOS).
INFO [2024-10-07 10:14:20] [WIND] - Adding as-tha aggregated wind data...
INFO [2024-10-07 10:14:20] [WARN] - Skipped adding wind data for as-tjk (no generators found in PLEXOS).
INFO [2024-10-07 10:14:20] [WARN] - Skipped adding wind data for as-tkm (no generators found in PLEXOS).
INFO [2024-10-07 10:14:21] [WIND] - Adding as-tur aggregated wind data...
INFO [2024-10-07 10:14:23] [WIND] - Adding as-twn aggregated wind data...
INFO [2024-10-07 10:14:23] [WARN] - Skipped adding wind data for as-uzb (no generators found in PLEXOS).
INFO [2024-10-07 10:14:25] [WIND] - Adding as-vnm aggregated wind data...
INFO [2024-10-07 10:14:25] [WARN] - Skipped adding wind data for as-yem (no generators found in PLEXOS).
INFO [2024-10-07 10:14:25] [WARN] - Skipped adding wind data for eu-alb (no generators found in PLEXOS).
INFO [2024-10-07 10:14:25] [WARN] - Skipped adding wind data for eu-arm (no generators found in PLEXOS).
INFO [2024-10-07 10:14:26] [WIND] - Adding eu-aut aggregated wind data...
INFO [2024-10-07 10:14:26] [WARN] - Skipped adding wind data for eu-aze (no generators found in PLEXOS).
INFO [2024-10-07 10:14:27] [WIND] - Adding eu-bel aggregated wind data...
INFO [2024-10-07 10:14:28] [WIND] - Adding eu-bgr aggregated wind data...
INFO [2024-10-07 10:14:28] [WARN] - Skipped adding wind data for eu-bih (no generators found in PLEXOS).
INFO [2024-10-07 10:14:28] [WARN] - Skipped adding wind data for eu-blr (no generators found in PLEXOS).
INFO [2024-10-07 10:14:29] [WIND] - Adding eu-che aggregated wind data...
INFO [2024-10-07 10:14:31] [WIND] - Adding eu-cyp aggregated wind data...
INFO [2024-10-07 10:14:32] [WIND] - Adding eu-cze aggregated wind data...
INFO [2024-10-07 10:14:33] [WIND] - Adding eu-deu aggregated wind data...
INFO [2024-10-07 10:14:34] [WIND] - Adding eu-dnk aggregated wind data...
INFO [2024-10-07 10:14:35] [WIND] - Adding eu-esp aggregated wind data...
INFO [2024-10-07 10:14:36] [WIND] - Adding eu-est aggregated wind data...
INFO [2024-10-07 10:14:38] [WIND] - Adding eu-fin aggregated wind data...
INFO [2024-10-07 10:14:39] [WIND] - Adding eu-fra aggregated wind data...
INFO [2024-10-07 10:14:40] [WIND] - Adding eu-gbr aggregated wind data...
INFO [2024-10-07 10:14:40] [WARN] - Skipped adding wind data for eu-geo (no generators found in PLEXOS).
INFO [2024-10-07 10:14:41] [WIND] - Adding eu-grc aggregated wind data...
INFO [2024-10-07 10:14:42] [WIND] - Adding eu-hrv aggregated wind data...
INFO [2024-10-07 10:14:43] [WIND] - Adding eu-hun aggregated wind data...
INFO [2024-10-07 10:14:44] [WIND] - Adding eu-irl aggregated wind data...
INFO [2024-10-07 10:14:44] [WARN] - Skipped adding wind data for eu-isl (no generators found in PLEXOS).
INFO [2024-10-07 10:14:46] [WIND] - Adding eu-ita aggregated wind data...
INFO [2024-10-07 10:14:46] [WARN] - Skipped adding wind data for eu-kos (no generators found in PLEXOS).
INFO [2024-10-07 10:14:47] [WIND] - Adding eu-ltu aggregated wind data...
